C:\Users\owusu\miniforge3\Lib\site-packages\pyproj\network.py:59: UserWarning: pyproj unable to set PROJ database path.
  _set_context_ca_bundle_path(ca_bundle_path)
[I 2026-06-08 12:07:12,012] A new study created in memory with name: no-name-6216fa72-d528-4c4d-a3a0-d0282f20c4cf
[I 2026-06-08 12:36:41,978] Trial 1397 finished with values: [-0.5913453778368962, 0.04259348443669997] and parameters: {'k1': 0.03635503353478365, 'D_low': 1.9623826481168343, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 220.3445560633069, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.10409127568994281, 'gpp_b': 0.0005752434266899163, 'gpp_d': 84.31013932082456, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 6.2065960186008615}.
[I 2026-06-08 12:36:43,103] Trial 1398 finished with values: [-0.5876177092347987, 0.053762455274086074] and parameters: {'k1': 0.01889771394135163, 'D_low': 70.18267183720735, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 4.213183643253957, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 10.369565216756202, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 1.0911298587990423, 'trop_k_veg': 2.194427136482602}.
[I 2026-06-08 12:36:44,241] Trial 1399 finished with values: [10.150667506355326, 10.150667506355326] and parameters: {'k1': 0.008471801418819975, 'D_low': 2.143851363193517, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 84.31013932082456, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 9.22148025506912, 'trop_k_veg': 2.194427136482602}.
[I 2026-06-08 12:36:45,347] Trial 1400 finished with values: [-0.5935688293357398, 0.0436413636653441] and parameters: {'k1': 0.01889771394135163, 'D_low': 70.18267183720735, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.05511595477601767, 'gpp_b': 0.0005752434266899163, 'gpp_d': 10.369565216756202, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 6.9782110227926815}.
[I 2026-06-08 12:36:46,662] Trial 1401 finished with values: [10.01210879336767, 10.01210879336767] and parameters: {'k1': 0.01889771394135163, 'D_low': 4.484744524732794, 'k2': 0.0012040762895973265, 'D_high': 1493.5213816355397, 'fire_exp': 1.165368636520435, 'P_half': 4.213183643253957, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 0.986538195779616, 'ign_k': 5.595401979134829, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 6.2065960186008615}.
[I 2026-06-08 12:36:48,007] Trial 1402 finished with values: [10.874010956242463, 10.874010956242463] and parameters: {'k1': 0.01889771394135163, 'D_low': 62.94472924834208, 'k2': 0.05665252534977915, 'D_high': 30536.40655299408, 'fire_exp': 1.165368636520435, 'P_half': 4.213183643253957, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.017199513788543352, 'gpp_b': 0.39481046816626336, 'gpp_d': 84.31013932082456, 'ign_k': 1.4249163607123374, 'ign_c': 20.03995359361212, 'trop_agb_crit': 1.0911298587990423, 'trop_k_veg': 2.194427136482602}.
[I 2026-06-08 12:36:49,206] Trial 1403 finished with values: [10.105246324795777, 10.105246324795777] and parameters: {'k1': 0.03635503353478365, 'D_low': 2.143851363193517, 'k2': 0.004570246386060225, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 660.9129108295722, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 2.194427136482602}.
[I 2026-06-08 12:36:50,391] Trial 1404 finished with values: [10.715632279580609, 10.715632279580609] and parameters: {'k1': 0.01889771394135163, 'D_low': 2.143851363193517, 'k2': 0.012758211164590085, 'D_high': 109.93789830771857, 'fire_exp': 1.165368636520435, 'P_half': 4.213183643253957, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 1.200191344086032, 'gpp_b': 0.0005752434266899163, 'gpp_d': 10.369565216756202, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 1.0911298587990423, 'trop_k_veg': 6.2065960186008615}.
[I 2026-06-08 12:36:51,607] Trial 1405 finished with values: [10.078339649090452, 10.078339649090452] and parameters: {'k1': 0.008471801418819975, 'D_low': 2.143851363193517, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 12.808863354047988, 'pre_dampen_half': 343.5382931294007, 'gpp_af': 0.10409127568994281, 'gpp_b': 0.0005752434266899163, 'gpp_d': 10.369565216756202, 'ign_k': 6.705921794825829, 'ign_c': 20.03995359361212, 'trop_agb_crit': 1.0911298587990423, 'trop_k_veg': 2.194427136482602}.
[I 2026-06-08 12:36:52,841] Trial 1406 finished with values: [10.26837081943035, 10.26837081943035] and parameters: {'k1': 0.008471801418819975, 'D_low': 2.143851363193517, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 481.8692882815973, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.10409127568994281, 'gpp_b': 0.0005752434266899163, 'gpp_d': 1.1207905189367506, 'ign_k': 5.595401979134829, 'ign_c': 20.03995359361212, 'trop_agb_crit': 1.0911298587990423, 'trop_k_veg': 5.130890164653609}.
[I 2026-06-08 12:36:54,076] Trial 1407 finished with values: [10.596838079719838, 10.596838079719838] and parameters: {'k1': 0.036394202908311676, 'D_low': 1.9623826481168343, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.2006227951069504, 'P_half': 174.48677828212053, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 1.1207905189367506, 'ign_k': 6.705921794825829, 'ign_c': 0.2779443670528213, 'trop_agb_crit': 1.0911298587990423, 'trop_k_veg': 6.2065960186008615}.
[I 2026-06-08 12:36:55,800] Trial 1408 finished with values: [-0.5846012064505446, 0.05007141866003173] and parameters: {'k1': 0.008471801418819975, 'D_low': 1.3577269394141454, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.10409127568994281, 'gpp_b': 0.0005752434266899163, 'gpp_d': 1.1207905189367506, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 1.0911298587990423, 'trop_k_veg': 5.774377687181984}.
[I 2026-06-08 12:36:57,079] Trial 1409 finished with values: [10.432484065094382, 10.432484065094382] and parameters: {'k1': 0.01889771394135163, 'D_low': 70.18267183720735, 'k2': 0.012758211164590085, 'D_high': 1493.5213816355397, 'fire_exp': 2.799339316397215, 'P_half': 220.3445560633069, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.05511595477601767, 'gpp_b': 0.0005752434266899163, 'gpp_d': 10.369565216756202, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 1.9358464828856796}.
[I 2026-06-08 12:36:58,279] Trial 1410 finished with values: [10.664770038960054, 10.664770038960054] and parameters: {'k1': 0.01889771394135163, 'D_low': 4.484744524732794, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 220.3445560633069, 'pre_dampen_half': 2.0035092691103578, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 0.986538195779616, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 18.926280994569215, 'trop_k_veg': 6.2065960186008615}.
[I 2026-06-08 12:36:59,433] Trial 1411 finished with values: [-0.5873189628063994, 0.05622568928963878] and parameters: {'k1': 0.01889771394135163, 'D_low': 1.3577269394141454, 'k2': 0.0012040762895973265, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 2.2690261165997048, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 1.0911298587990423, 'trop_k_veg': 2.1104394500982346}.
[I 2026-06-08 12:37:00,650] Trial 1412 finished with values: [-0.588869734544686, 0.05319510882655987] and parameters: {'k1': 0.008471801418819975, 'D_low': 3.605632705900142, 'k2': 0.0015367134086838297, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 4.213183643253957, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.10409127568994281, 'gpp_b': 0.0005752434266899163, 'gpp_d': 84.31013932082456, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 1.0911298587990423, 'trop_k_veg': 6.2065960186008615}.
[I 2026-06-08 12:37:02,000] Trial 1413 finished with values: [10.37779343863795, 10.37779343863795] and parameters: {'k1': 0.01889771394135163, 'D_low': 1.9623826481168343, 'k2': 0.004237604478368561, 'D_high': 332.3549840279377, 'fire_exp': 1.165368636520435, 'P_half': 4.213183643253957, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 660.9129108295722, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 7.501615476008383}.
[I 2026-06-08 12:37:03,301] Trial 1414 finished with values: [-0.5872649642094923, 0.03875073133403284] and parameters: {'k1': 0.03635503353478365, 'D_low': 70.18267183720735, 'k2': 0.012758211164590085, 'D_high': 1493.5213816355397, 'fire_exp': 1.165368636520435, 'P_half': 4.213183643253957, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 660.9129108295722, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 2.194427136482602}.
[I 2026-06-08 12:37:04,523] Trial 1415 finished with values: [10.890147841226321, 10.890147841226321] and parameters: {'k1': 0.010475330041760883, 'D_low': 4.484744524732794, 'k2': 0.012758211164590085, 'D_high': 27.725690651664003, 'fire_exp': 2.64574770642003, 'P_half': 220.3445560633069, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 1.200191344086032, 'gpp_b': 0.0005752434266899163, 'gpp_d': 150.14555442537656, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 4.789307037039607, 'trop_k_veg': 0.5617883844489425}.
[I 2026-06-08 12:37:05,707] Trial 1416 finished with values: [10.126201559270633, 10.126201559270633] and parameters: {'k1': 0.01889771394135163, 'D_low': 2.143851363193517, 'k2': 0.0012040762895973265, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 84.31013932082456, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 6.2065960186008615}.
[I 2026-06-08 12:37:06,969] Trial 1417 finished with values: [10.870539213324351, 10.870539213324351] and parameters: {'k1': 0.01889771394135163, 'D_low': 3.605632705900142, 'k2': 0.012758211164590085, 'D_high': 1493.5213816355397, 'fire_exp': 1.165368636520435, 'P_half': 911.2058159878587, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1588528422491509, 'gpp_b': 3.224477220562425, 'gpp_d': 150.14555442537656, 'ign_k': 6.705921794825829, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 2.1104394500982346}.
[I 2026-06-08 12:37:08,170] Trial 1418 finished with values: [-0.5820224238878726, 0.04192966736160153] and parameters: {'k1': 0.01889771394135163, 'D_low': 13.187100566999924, 'k2': 0.0012040762895973265, 'D_high': 1493.5213816355397, 'fire_exp': 1.165368636520435, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 195.7529808267341, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 6.2065960186008615}.
[I 2026-06-08 12:37:09,466] Trial 1419 finished with values: [10.366603774609093, 10.366603774609093] and parameters: {'k1': 0.01889771394135163, 'D_low': 2.143851363193517, 'k2': 0.012758211164590085, 'D_high': 1493.5213816355397, 'fire_exp': 1.165368636520435, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.43350899241405944, 'gpp_b': 0.0005752434266899163, 'gpp_d': 0.28912866591306324, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 1.0911298587990423, 'trop_k_veg': 6.2065960186008615}.
[I 2026-06-08 12:37:10,731] Trial 1420 finished with values: [10.021859587822302, 10.021859587822302] and parameters: {'k1': 0.01889771394135163, 'D_low': 70.18267183720735, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 4.213183643253957, 'pre_dampen_half': 357.97344251756783, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 10.369565216756202, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 1.0911298587990423, 'trop_k_veg': 4.044181131551657}.
[I 2026-06-08 12:37:11,979] Trial 1421 finished with values: [10.058079558884408, 10.058079558884408] and parameters: {'k1': 0.03635503353478365, 'D_low': 70.18267183720735, 'k2': 0.0012040762895973265, 'D_high': 1493.5213816355397, 'fire_exp': 1.127084760238533, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 10.178541681137117, 'gpp_b': 0.0005752434266899163, 'gpp_d': 84.31013932082456, 'ign_k': 1.3967310812223455, 'ign_c': 20.03995359361212, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 2.194427136482602}.
[I 2026-06-08 12:37:13,197] Trial 1422 finished with values: [10.785420705200721, 10.785420705200721] and parameters: {'k1': 0.01889771394135163, 'D_low': 38.82837025280678, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 4.213183643253957, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 10.581174684448555, 'gpp_b': 0.0005752434266899163, 'gpp_d': 0.012303616277932099, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 2.194427136482602}.
[I 2026-06-08 12:37:14,392] Trial 1423 finished with values: [-0.5832134340699822, 0.04964922215826728] and parameters: {'k1': 0.008471801418819975, 'D_low': 2.143851363193517, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.10409127568994281, 'gpp_b': 0.0005752434266899163, 'gpp_d': 1.1207905189367506, 'ign_k': 7.099723384321332, 'ign_c': 20.03995359361212, 'trop_agb_crit': 1.0911298587990423, 'trop_k_veg': 2.194427136482602}.
[I 2026-06-08 12:37:15,578] Trial 1424 finished with values: [10.580481270427489, 10.580481270427489] and parameters: {'k1': 0.03635503353478365, 'D_low': 1.9623826481168343, 'k2': 0.012758211164590085, 'D_high': 1493.5213816355397, 'fire_exp': 5.3293101063978146, 'P_half': 4.213183643253957, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.017199513788543352, 'gpp_b': 0.0005752434266899163, 'gpp_d': 660.9129108295722, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 2.8193845816776326, 'trop_k_veg': 2.194427136482602}.
[I 2026-06-08 12:37:17,385] Trial 1425 finished with values: [10.042835523289797, 10.042835523289797] and parameters: {'k1': 0.03635503353478365, 'D_low': 1.9623826481168343, 'k2': 0.012758211164590085, 'D_high': 1493.5213816355397, 'fire_exp': 1.0601964743503993, 'P_half': 4.213183643253957, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.017199513788543352, 'gpp_b': 0.0005752434266899163, 'gpp_d': 10.369565216756202, 'ign_k': 5.595401979134829, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 2.194427136482602}.
[I 2026-06-08 12:37:18,731] Trial 1426 finished with values: [-0.5879005729954778, 0.05476320668397161] and parameters: {'k1': 0.008471801418819975, 'D_low': 2.143851363193517, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.2006227951069504, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 10.369565216756202, 'ign_k': 6.705921794825829, 'ign_c': 20.03995359361212, 'trop_agb_crit': 1.0911298587990423, 'trop_k_veg': 6.2065960186008615}.
[I 2026-06-08 12:37:20,301] Trial 1427 finished with values: [-0.5872649642094923, 0.03875073133403284] and parameters: {'k1': 0.03635503353478365, 'D_low': 70.18267183720735, 'k2': 0.012758211164590085, 'D_high': 1493.5213816355397, 'fire_exp': 1.165368636520435, 'P_half': 4.213183643253957, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 660.9129108295722, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 2.194427136482602}.
[I 2026-06-08 12:37:22,707] Trial 1428 finished with values: [10.031773446354386, 10.031773446354386] and parameters: {'k1': 0.03635503353478365, 'D_low': 1.9623826481168343, 'k2': 0.012758211164590085, 'D_high': 1493.5213816355397, 'fire_exp': 1.165368636520435, 'P_half': 220.3445560633069, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.017199513788543352, 'gpp_b': 0.0005752434266899163, 'gpp_d': 150.14555442537656, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 4.789307037039607, 'trop_k_veg': 2.573214588078609}.
[I 2026-06-08 12:37:24,455] Trial 1429 finished with values: [-0.5884034944064194, 0.052811264591997586] and parameters: {'k1': 0.01889771394135163, 'D_low': 2.143851363193517, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.10409127568994281, 'gpp_b': 0.0005752434266899163, 'gpp_d': 1.1207905189367506, 'ign_k': 6.705921794825829, 'ign_c': 20.03995359361212, 'trop_agb_crit': 1.0911298587990423, 'trop_k_veg': 6.2065960186008615}.
[I 2026-06-08 12:37:26,059] Trial 1430 finished with values: [-0.5854669398585092, 0.03899834677630687] and parameters: {'k1': 0.03635503353478365, 'D_low': 1.9623826481168343, 'k2': 0.004237604478368561, 'D_high': 1493.5213816355397, 'fire_exp': 1.165368636520435, 'P_half': 4.213183643253957, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.017199513788543352, 'gpp_b': 0.0005752434266899163, 'gpp_d': 660.9129108295722, 'ign_k': 2.0776800009878666, 'ign_c': 20.03995359361212, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 2.194427136482602}.
[I 2026-06-08 12:37:27,773] Trial 1431 finished with values: [-0.5863839345760085, 0.03648582441677728] and parameters: {'k1': 0.01889771394135163, 'D_low': 70.18267183720735, 'k2': 0.012758211164590085, 'D_high': 1493.5213816355397, 'fire_exp': 1.165368636520435, 'P_half': 220.3445560633069, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 660.9129108295722, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 2.60519925814633, 'trop_k_veg': 2.194427136482602}.
[I 2026-06-08 12:37:29,467] Trial 1432 finished with values: [10.892362177219685, 10.892362177219685] and parameters: {'k1': 0.01889771394135163, 'D_low': 2.143851363193517, 'k2': 0.0012040762895973265, 'D_high': 1493.5213816355397, 'fire_exp': 7.460257871461548, 'P_half': 4.213183643253957, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.017199513788543352, 'gpp_b': 0.0005752434266899163, 'gpp_d': 10.369565216756202, 'ign_k': 0.002820470499715578, 'ign_c': 20.03995359361212, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 2.194427136482602}.
[I 2026-06-08 12:37:31,116] Trial 1433 finished with values: [10.070453353230324, 10.070453353230324] and parameters: {'k1': 0.03635503353478365, 'D_low': 3.605632705900142, 'k2': 0.012758211164590085, 'D_high': 1493.5213816355397, 'fire_exp': 1.165368636520435, 'P_half': 4.213183643253957, 'pre_dampen_half': 32.9936138572788, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 150.14555442537656, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 6.2065960186008615}.
[I 2026-06-08 12:37:32,784] Trial 1434 finished with values: [-0.5889341046670371, 0.05383922321800427] and parameters: {'k1': 0.01889771394135163, 'D_low': 1.3577269394141454, 'k2': 0.0012040762895973265, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.10409127568994281, 'gpp_b': 0.0005752434266899163, 'gpp_d': 10.369565216756202, 'ign_k': 5.595401979134829, 'ign_c': 20.03995359361212, 'trop_agb_crit': 1.0911298587990423, 'trop_k_veg': 2.194427136482602}.
[I 2026-06-08 12:37:34,464] Trial 1435 finished with values: [10.781587248461657, 10.781587248461657] and parameters: {'k1': 0.008471801418819975, 'D_low': 2.143851363193517, 'k2': 0.012758211164590085, 'D_high': 1454.7685597692937, 'fire_exp': 1.0601964743503993, 'P_half': 2.43297631322293, 'pre_dampen_half': 0.1619828893202927, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 10.369565216756202, 'ign_k': 5.595401979134829, 'ign_c': 20.03995359361212, 'trop_agb_crit': 1.0911298587990423, 'trop_k_veg': 6.2065960186008615}.
[I 2026-06-08 12:37:36,102] Trial 1436 finished with values: [-0.5872649642094923, 0.03875073133403284] and parameters: {'k1': 0.03635503353478365, 'D_low': 70.18267183720735, 'k2': 0.012758211164590085, 'D_high': 1493.5213816355397, 'fire_exp': 1.165368636520435, 'P_half': 4.213183643253957, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 660.9129108295722, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 2.194427136482602}.
[I 2026-06-08 12:37:38,559] Trial 1437 finished with values: [10.043784131739763, 10.043784131739763] and parameters: {'k1': 0.01889771394135163, 'D_low': 38.82837025280678, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 220.3445560633069, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.05511595477601767, 'gpp_b': 0.0005752434266899163, 'gpp_d': 10.369565216756202, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 1.9358464828856796}.
[I 2026-06-08 12:37:40,328] Trial 1438 finished with values: [10.058737732152945, 10.058737732152945] and parameters: {'k1': 1.1210271868333097e-05, 'D_low': 70.18267183720735, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 220.3445560633069, 'pre_dampen_half': 502.5175192217655, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 660.9129108295722, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 1.8340994421757753}.
[I 2026-06-08 12:37:42,069] Trial 1439 finished with values: [10.825535151874185, 10.825535151874185] and parameters: {'k1': 0.01889771394135163, 'D_low': 1.3577269394141454, 'k2': 0.0012040762895973265, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 12.808863354047988, 'pre_dampen_half': 0.3208679235384674, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.03891749746400622, 'gpp_d': 84.31013932082456, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 1.0911298587990423, 'trop_k_veg': 6.2065960186008615}.
[I 2026-06-08 12:37:43,858] Trial 1440 finished with values: [10.136421777534508, 10.136421777534508] and parameters: {'k1': 0.03635503353478365, 'D_low': 70.18267183720735, 'k2': 0.012758211164590085, 'D_high': 1493.5213816355397, 'fire_exp': 1.9826123526028652, 'P_half': 4.213183643253957, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 150.14555442537656, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 7.500118950416987, 'trop_k_veg': 6.2065960186008615}.
[I 2026-06-08 12:37:45,510] Trial 1441 finished with values: [10.487161198521783, 10.487161198521783] and parameters: {'k1': 0.01889771394135163, 'D_low': 1.3577269394141454, 'k2': 0.0012040762895973265, 'D_high': 158.37128700385196, 'fire_exp': 1.165368636520435, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 150.14555442537656, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212, 'trop_agb_crit': 1.0911298587990423, 'trop_k_veg': 2.194427136482602}.
[I 2026-06-08 12:37:47,353] Trial 1442 finished with values: [10.403535547987447, 10.403535547987447] and parameters: {'k1': 0.03635503353478365, 'D_low': 70.18267183720735, 'k2': 0.012758211164590085, 'D_high': 1493.5213816355397, 'fire_exp': 1.165368636520435, 'P_half': 220.3445560633069, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 5.19955281143096, 'gpp_b': 0.0005752434266899163, 'gpp_d': 660.9129108295722, 'ign_k': 8.708806168038567, 'ign_c': 0.15580139572252563, 'trop_agb_crit': 3.5747129226002423, 'trop_k_veg': 1.9358464828856796}.
