=== fitting Africa (TAG=africa) ===
[I 2026-06-10 19:19:47,590] A new study created in memory with name: no-name-fb54fd59-4718-4744-8f1a-27ebc4d37290
[I 2026-06-10 20:26:56,843] Trial 262 finished with values: [10.407271530933587, 10.407271530933587] and parameters: {'k1': 0.0326979063339169, 'D_low': 1.4002277211577039, 'k2': 0.0007731571570012607, 'D_high': 48235.58283024493, 'fire_exp': 1.1633452995374232, 'P_half': 10.94496366796197, 'pre_dampen_half': 9.044346216330972, 'gpp_af': 10.25616274847308, 'gpp_b': 0.6089142387470042, 'gpp_d': 1.0088237648985734, 'ign_k': 0.4303356629825978, 'ign_c': 7.081721844034206, 'trop_agb_crit': 1.0189592979395135, 'trop_k_veg': 6.825463866194253, 'fire_amp': 2.6192385880432525}.
[I 2026-06-10 20:26:58,330] Trial 263 finished with values: [10.687588943953548, 10.687588943953548] and parameters: {'k1': 3.609310926766545e-05, 'D_low': 171.2446447678494, 'k2': 0.0004976087827261435, 'D_high': 1266.9536563782303, 'fire_exp': 1.9136159174067866, 'P_half': 51.10120656497163, 'pre_dampen_half': 123.04779330083686, 'gpp_af': 42.29037995744429, 'gpp_b': 0.015062722325200045, 'gpp_d': 96.93415502195788, 'ign_k': 0.0029519227433917453, 'ign_c': 342.8810943862522, 'trop_agb_crit': 8.639792249596399, 'trop_k_veg': 1.2749676887479542, 'fire_amp': 5.606809127618709}.
[I 2026-06-10 20:26:59,621] Trial 264 finished with values: [15.12881186794173, 15.12881186794173] and parameters: {'k1': 0.0018697387216131526, 'D_low': 1.7551403048208316, 'k2': 0.01567230746060024, 'D_high': 44974.07193749848, 'fire_exp': 1.2918065501148304, 'P_half': 3.591771421517613, 'pre_dampen_half': 253.71947027764784, 'gpp_af': 1.7775411110039254, 'gpp_b': 0.16285506249643175, 'gpp_d': 95.2715755007094, 'ign_k': 0.002357279455676982, 'ign_c': 2.2489542843914485, 'trop_agb_crit': 3.5874145253515306, 'trop_k_veg': 0.5535297685306277, 'fire_amp': 2.818314238665462}.
[I 2026-06-10 20:27:00,930] Trial 265 finished with values: [11.905438271838912, 11.905438271838912] and parameters: {'k1': 0.0014452451441203328, 'D_low': 1.4002277211577039, 'k2': 0.0007731571570012607, 'D_high': 16780.50857913099, 'fire_exp': 1.1633452995374232, 'P_half': 3.591771421517613, 'pre_dampen_half': 79.2915624488668, 'gpp_af': 0.008117091133892173, 'gpp_b': 0.004411400434514031, 'gpp_d': 1.0088237648985734, 'ign_k': 0.17320535908244444, 'ign_c': 7.081721844034206, 'trop_agb_crit': 1.8566494291193822, 'trop_k_veg': 6.825463866194253, 'fire_amp': 1.5719333351012774}.
[I 2026-06-10 20:27:02,233] Trial 266 finished with values: [10.809704118213322, 10.809704118213322] and parameters: {'k1': 3.609310926766545e-05, 'D_low': 1074.940539517341, 'k2': 0.00037358626308127543, 'D_high': 1266.9536563782303, 'fire_exp': 1.4848387260494937, 'P_half': 1.4551749476072258, 'pre_dampen_half': 30.456909077772018, 'gpp_af': 1.3954498518315706, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 0.09467055845337147, 'ign_k': 0.09256855841989636, 'ign_c': 39.52220881906114, 'trop_agb_crit': 1.8023542850487386, 'trop_k_veg': 4.989748894578724, 'fire_amp': 4.2446263054164195}.
[I 2026-06-10 20:27:03,547] Trial 267 finished with values: [10.699437538286098, 10.699437538286098] and parameters: {'k1': 0.006164329525571074, 'D_low': 1.7551403048208316, 'k2': 0.00037358626308127543, 'D_high': 36998.679204890876, 'fire_exp': 1.811096651915224, 'P_half': 5.4712187293420325, 'pre_dampen_half': 30.456909077772018, 'gpp_af': 0.07118041471054574, 'gpp_b': 0.12046049142392454, 'gpp_d': 0.1619054449471649, 'ign_k': 0.002357279455676982, 'ign_c': 7.081721844034206, 'trop_agb_crit': 1.438876022196885, 'trop_k_veg': 5.453348988480011, 'fire_amp': 3.1543496524370136}.
[I 2026-06-10 20:27:04,954] Trial 268 finished with values: [-0.6669168365752586, 0.07096730281626817] and parameters: {'k1': 3.609310926766545e-05, 'D_low': 43.03411264066069, 'k2': 0.0007731571570012607, 'D_high': 252.84086172415604, 'fire_exp': 1.4848387260494937, 'P_half': 1265.0580856641704, 'pre_dampen_half': 170.71098124594695, 'gpp_af': 1.9706963379095486, 'gpp_b': 0.00012118589392553798, 'gpp_d': 96.93415502195788, 'ign_k': 0.17320535908244444, 'ign_c': 0.4177928311636542, 'trop_agb_crit': 11.664190932505923, 'trop_k_veg': 4.989748894578724, 'fire_amp': 3.1543496524370136}.
[I 2026-06-10 20:27:06,278] Trial 269 finished with values: [10.588982577516898, 10.588982577516898] and parameters: {'k1': 5.7909642338812115e-05, 'D_low': 171.2446447678494, 'k2': 0.00037358626308127543, 'D_high': 36998.679204890876, 'fire_exp': 1.9136159174067866, 'P_half': 93.43302657318476, 'pre_dampen_half': 30.456909077772018, 'gpp_af': 6.384685545228285, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 1.0088237648985734, 'ign_k': 0.0029519227433917453, 'ign_c': 39.52220881906114, 'trop_agb_crit': 1.8285200278523417, 'trop_k_veg': 2.520089655463604, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 20:27:07,548] Trial 270 finished with values: [10.67454122462348, 10.67454122462348] and parameters: {'k1': 0.0001887567630782227, 'D_low': 1.4002277211577039, 'k2': 0.005204862686958021, 'D_high': 18108.14362107968, 'fire_exp': 1.1633452995374232, 'P_half': 2.226799690893868, 'pre_dampen_half': 0.058813839452486964, 'gpp_af': 0.8594202650742228, 'gpp_b': 0.004411400434514031, 'gpp_d': 1.0088237648985734, 'ign_k': 0.0032383308053152635, 'ign_c': 7.081721844034206, 'trop_agb_crit': 1.8566494291193822, 'trop_k_veg': 6.825463866194253, 'fire_amp': 2.7806853670293616}.
[I 2026-06-10 20:27:08,808] Trial 271 finished with values: [10.579966315387496, 10.579966315387496] and parameters: {'k1': 5.7909642338812115e-05, 'D_low': 146.24004590125713, 'k2': 0.0007731571570012607, 'D_high': 36998.679204890876, 'fire_exp': 1.1633452995374232, 'P_half': 3.591771421517613, 'pre_dampen_half': 9.044346216330972, 'gpp_af': 10.25616274847308, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 1.0088237648985734, 'ign_k': 0.4303356629825978, 'ign_c': 7.081721844034206, 'trop_agb_crit': 1.0189592979395135, 'trop_k_veg': 6.825463866194253, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 20:27:10,089] Trial 272 finished with values: [10.466639063750799, 10.466639063750799] and parameters: {'k1': 0.012840669372724958, 'D_low': 171.2446447678494, 'k2': 0.00037358626308127543, 'D_high': 36998.679204890876, 'fire_exp': 1.9136159174067866, 'P_half': 93.43302657318476, 'pre_dampen_half': 4.603480758878793, 'gpp_af': 0.016306190741524337, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 0.7698760608299932, 'ign_k': 0.0029519227433917453, 'ign_c': 342.8810943862522, 'trop_agb_crit': 2.0527418919564324, 'trop_k_veg': 2.520089655463604, 'fire_amp': 5.615047466686494}.
[I 2026-06-10 20:27:11,465] Trial 273 finished with values: [10.768457814736163, 10.768457814736163] and parameters: {'k1': 3.609310926766545e-05, 'D_low': 171.2446447678494, 'k2': 0.0004976087827261435, 'D_high': 48235.58283024493, 'fire_exp': 1.4848387260494937, 'P_half': 118.94665366442581, 'pre_dampen_half': 9.044346216330972, 'gpp_af': 10.25616274847308, 'gpp_b': 0.015062722325200045, 'gpp_d': 0.4742269251269962, 'ign_k': 0.002357279455676982, 'ign_c': 0.6235377135673155, 'trop_agb_crit': 11.664190932505923, 'trop_k_veg': 1.2749676887479542, 'fire_amp': 2.6192385880432525}.
[I 2026-06-10 20:27:12,973] Trial 274 finished with values: [10.749599348709378, 10.749599348709378] and parameters: {'k1': 0.00023134781612225627, 'D_low': 23.307122788234057, 'k2': 0.045914852167405346, 'D_high': 32311.521854410956, 'fire_exp': 4.291626251159958, 'P_half': 5.4712187293420325, 'pre_dampen_half': 30.456909077772018, 'gpp_af': 0.008117091133892173, 'gpp_b': 0.00031478066835753096, 'gpp_d': 12.338826503601998, 'ign_k': 0.09256855841989636, 'ign_c': 7.081721844034206, 'trop_agb_crit': 1.8023542850487386, 'trop_k_veg': 1.6648666152166967, 'fire_amp': 1.5719333351012774}.
[I 2026-06-10 20:27:14,396] Trial 275 finished with values: [10.647807016649445, 10.647807016649445] and parameters: {'k1': 0.05347027553411487, 'D_low': 236.79352040223893, 'k2': 0.00037358626308127543, 'D_high': 6682.9607218310075, 'fire_exp': 1.9136159174067866, 'P_half': 93.43302657318476, 'pre_dampen_half': 30.456909077772018, 'gpp_af': 1.7775411110039254, 'gpp_b': 0.001674375583895437, 'gpp_d': 0.7698760608299932, 'ign_k': 0.0029519227433917453, 'ign_c': 342.8810943862522, 'trop_agb_crit': 12.9667438075127, 'trop_k_veg': 2.99731137426955, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 20:27:15,679] Trial 276 finished with values: [10.169532031511704, 10.169532031511704] and parameters: {'k1': 2.570626095678496e-05, 'D_low': 171.2446447678494, 'k2': 0.0004976087827261435, 'D_high': 1266.9536563782303, 'fire_exp': 1.4848387260494937, 'P_half': 51.10120656497163, 'pre_dampen_half': 123.04779330083686, 'gpp_af': 42.29037995744429, 'gpp_b': 0.015062722325200045, 'gpp_d': 96.93415502195788, 'ign_k': 0.002357279455676982, 'ign_c': 388.02797007866826, 'trop_agb_crit': 11.664190932505923, 'trop_k_veg': 1.2749676887479542, 'fire_amp': 5.606809127618709}.
[I 2026-06-10 20:27:16,937] Trial 277 finished with values: [10.813100307269403, 10.813100307269403] and parameters: {'k1': 5.7909642338812115e-05, 'D_low': 1.4002277211577039, 'k2': 0.0004976087827261435, 'D_high': 30227.031291375773, 'fire_exp': 1.1633452995374232, 'P_half': 51.10120656497163, 'pre_dampen_half': 123.04779330083686, 'gpp_af': 1.9706963379095486, 'gpp_b': 1.4540386644083135e-05, 'gpp_d': 0.12878367369717508, 'ign_k': 0.17320535908244444, 'ign_c': 48.704711413416454, 'trop_agb_crit': 24.199763404822136, 'trop_k_veg': 5.453348988480011, 'fire_amp': 4.19233232783727}.
[I 2026-06-10 20:27:18,240] Trial 278 finished with values: [10.833333332980382, 10.833333332980382] and parameters: {'k1': 0.006079905434073396, 'D_low': 1.4002277211577039, 'k2': 4.933751600448335e-05, 'D_high': 1817.0401889219124, 'fire_exp': 8.654231079054446, 'P_half': 782.8534228218628, 'pre_dampen_half': 33.71909132517384, 'gpp_af': 0.3015634307185767, 'gpp_b': 0.00047819318414852577, 'gpp_d': 1.0088237648985734, 'ign_k': 0.8945150807271531, 'ign_c': 157.63098727399432, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 0.6673124511410327, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 20:27:19,803] Trial 279 finished with values: [10.24775087569552, 10.24775087569552] and parameters: {'k1': 3.609310926766545e-05, 'D_low': 171.2446447678494, 'k2': 0.00037358626308127543, 'D_high': 27.55546207779663, 'fire_exp': 1.4848387260494937, 'P_half': 12.280874862135363, 'pre_dampen_half': 123.04779330083686, 'gpp_af': 0.016306190741524337, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 0.7698760608299932, 'ign_k': 0.0029519227433917453, 'ign_c': 342.8810943862522, 'trop_agb_crit': 2.0527418919564324, 'trop_k_veg': 2.520089655463604, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 20:27:21,280] Trial 280 finished with values: [10.208009781631748, 10.208009781631748] and parameters: {'k1': 5.7909642338812115e-05, 'D_low': 171.2446447678494, 'k2': 0.00037358626308127543, 'D_high': 1817.0401889219124, 'fire_exp': 1.1633452995374232, 'P_half': 564.3426708406568, 'pre_dampen_half': 1.8469033699850426, 'gpp_af': 0.2204465010099918, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 1.0088237648985734, 'ign_k': 0.17320535908244444, 'ign_c': 0.4177928311636542, 'trop_agb_crit': 1.8285200278523417, 'trop_k_veg': 2.520089655463604, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 20:27:22,548] Trial 281 finished with values: [10.18704100943576, 10.18704100943576] and parameters: {'k1': 3.609310926766545e-05, 'D_low': 171.2446447678494, 'k2': 1.8678768363332442e-05, 'D_high': 1266.9536563782303, 'fire_exp': 1.4848387260494937, 'P_half': 51.10120656497163, 'pre_dampen_half': 170.71098124594695, 'gpp_af': 1.9706963379095486, 'gpp_b': 0.015062722325200045, 'gpp_d': 96.93415502195788, 'ign_k': 0.002357279455676982, 'ign_c': 388.02797007866826, 'trop_agb_crit': 11.664190932505923, 'trop_k_veg': 1.2749676887479542, 'fire_amp': 3.1543496524370136}.
[I 2026-06-10 20:27:23,792] Trial 282 finished with values: [10.345232265168892, 10.345232265168892] and parameters: {'k1': 0.0001599021369655865, 'D_low': 1121.5915868662764, 'k2': 0.006802810205786726, 'D_high': 252.84086172415604, 'fire_exp': 1.4848387260494937, 'P_half': 12.280874862135363, 'pre_dampen_half': 30.456909077772018, 'gpp_af': 0.2204465010099918, 'gpp_b': 0.12046049142392454, 'gpp_d': 1.0088237648985734, 'ign_k': 0.17320535908244444, 'ign_c': 7.081721844034206, 'trop_agb_crit': 11.664190932505923, 'trop_k_veg': 5.453348988480011, 'fire_amp': 3.1543496524370136}.
[I 2026-06-10 20:27:25,047] Trial 283 finished with values: [10.77682180762791, 10.77682180762791] and parameters: {'k1': 3.609310926766545e-05, 'D_low': 1121.5915868662764, 'k2': 0.003767022142229395, 'D_high': 1817.0401889219124, 'fire_exp': 1.0601964743503993, 'P_half': 1265.0580856641704, 'pre_dampen_half': 123.04779330083686, 'gpp_af': 1.9706963379095486, 'gpp_b': 1.4540386644083135e-05, 'gpp_d': 3.57879245350232, 'ign_k': 0.17320535908244444, 'ign_c': 48.704711413416454, 'trop_agb_crit': 1.0693376406863295, 'trop_k_veg': 5.636143940068465, 'fire_amp': 5.831305332032283}.
[I 2026-06-10 20:27:26,272] Trial 284 finished with values: [10.511716764241374, 10.511716764241374] and parameters: {'k1': 0.00023134781612225627, 'D_low': 1.7551403048208316, 'k2': 0.08661811390647982, 'D_high': 32311.521854410956, 'fire_exp': 1.41873960828944, 'P_half': 45.55085098454082, 'pre_dampen_half': 16.009350908593582, 'gpp_af': 29.700320404259642, 'gpp_b': 0.00031478066835753096, 'gpp_d': 12.338826503601998, 'ign_k': 0.002357279455676982, 'ign_c': 99.96359851911319, 'trop_agb_crit': 1.8023542850487386, 'trop_k_veg': 6.030247256556128, 'fire_amp': 1.4475279918261055}.
[I 2026-06-10 20:27:27,702] Trial 285 finished with values: [13.119207338245673, 13.119207338245673] and parameters: {'k1': 0.012840669372724958, 'D_low': 171.2446447678494, 'k2': 0.0011135501184757278, 'D_high': 42210.21267871043, 'fire_exp': 1.2918065501148304, 'P_half': 1.859526645713404, 'pre_dampen_half': 123.04779330083686, 'gpp_af': 0.8144272585223832, 'gpp_b': 0.0004125336560355494, 'gpp_d': 0.7698760608299932, 'ign_k': 0.002357279455676982, 'ign_c': 388.02797007866826, 'trop_agb_crit': 24.199763404822136, 'trop_k_veg': 1.2749676887479542, 'fire_amp': 5.606809127618709}.
[I 2026-06-10 20:27:29,048] Trial 286 finished with values: [11.12623741803808, 11.12623741803808] and parameters: {'k1': 0.0002418422795847161, 'D_low': 2186.356344942016, 'k2': 0.032141234030334316, 'D_high': 6682.9607218310075, 'fire_exp': 1.111738490499784, 'P_half': 2.226799690893868, 'pre_dampen_half': 189.36639872354493, 'gpp_af': 0.9219336658511308, 'gpp_b': 0.001674375583895437, 'gpp_d': 7.631016235941559, 'ign_k': 0.0032383308053152635, 'ign_c': 7.832259769732471, 'trop_agb_crit': 1.8023542850487386, 'trop_k_veg': 1.6648666152166967, 'fire_amp': 1.4475279918261055}.
[I 2026-06-10 20:27:30,286] Trial 287 finished with values: [10.350118970565672, 10.350118970565672] and parameters: {'k1': 5.7909642338812115e-05, 'D_low': 171.2446447678494, 'k2': 4.933751600448335e-05, 'D_high': 36998.679204890876, 'fire_exp': 1.9136159174067866, 'P_half': 93.43302657318476, 'pre_dampen_half': 37.40930273158252, 'gpp_af': 1.9998014714101113, 'gpp_b': 0.05314875633348467, 'gpp_d': 594.7389794988394, 'ign_k': 0.8945150807271531, 'ign_c': 16.497426799845446, 'trop_agb_crit': 1.1683326952092081, 'trop_k_veg': 2.520089655463604, 'fire_amp': 1.5587346124822492}.
[I 2026-06-10 20:27:31,548] Trial 288 finished with values: [10.833333332980382, 10.833333332980382] and parameters: {'k1': 0.006079905434073396, 'D_low': 3063.001606653078, 'k2': 0.02065142557895925, 'D_high': 48235.58283024493, 'fire_exp': 1.0601964743503993, 'P_half': 1265.0580856641704, 'pre_dampen_half': 9.044346216330972, 'gpp_af': 0.41874665092828456, 'gpp_b': 0.00047819318414852577, 'gpp_d': 46.010874324515754, 'ign_k': 0.17320535908244444, 'ign_c': 783.3500522138154, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 5.636143940068465, 'fire_amp': 5.831305332032283}.
[I 2026-06-10 20:27:32,950] Trial 289 finished with values: [10.336634457014913, 10.336634457014913] and parameters: {'k1': 0.00023134781612225627, 'D_low': 171.2446447678494, 'k2': 0.00037358626308127543, 'D_high': 36998.679204890876, 'fire_exp': 1.811096651915224, 'P_half': 5.4712187293420325, 'pre_dampen_half': 30.456909077772018, 'gpp_af': 0.07118041471054574, 'gpp_b': 0.00031478066835753096, 'gpp_d': 0.1619054449471649, 'ign_k': 0.0029519227433917453, 'ign_c': 39.52220881906114, 'trop_agb_crit': 12.708819454040446, 'trop_k_veg': 2.520089655463604, 'fire_amp': 1.5719333351012774}.
[I 2026-06-10 20:27:34,291] Trial 290 finished with values: [10.82993300165096, 10.82993300165096] and parameters: {'k1': 0.00026539376439360527, 'D_low': 7507.777979297807, 'k2': 1.1417577140741129e-05, 'D_high': 29.126651668813768, 'fire_exp': 3.2459542834651627, 'P_half': 9.580682294110435, 'pre_dampen_half': 189.88136301569827, 'gpp_af': 1.7775411110039254, 'gpp_b': 0.002416023630607169, 'gpp_d': 95.2715755007094, 'ign_k': 0.00660597889201953, 'ign_c': 7.832259769732471, 'trop_agb_crit': 21.086120736447015, 'trop_k_veg': 0.6488368931910606, 'fire_amp': 2.818314238665462}.
[I 2026-06-10 20:27:35,658] Trial 291 finished with values: [10.70274929258158, 10.70274929258158] and parameters: {'k1': 5.7909642338812115e-05, 'D_low': 1.7551403048208316, 'k2': 0.003767022142229395, 'D_high': 1817.0401889219124, 'fire_exp': 1.811096651915224, 'P_half': 996.7983879709292, 'pre_dampen_half': 121.93011993958949, 'gpp_af': 0.3015634307185767, 'gpp_b': 0.004411400434514031, 'gpp_d': 1.0088237648985734, 'ign_k': 0.002357279455676982, 'ign_c': 0.33139424373451987, 'trop_agb_crit': 12.708819454040446, 'trop_k_veg': 0.6673124511410327, 'fire_amp': 1.5719333351012774}.
[I 2026-06-10 20:27:36,979] Trial 292 finished with values: [10.756505032555928, 10.756505032555928] and parameters: {'k1': 5.7909642338812115e-05, 'D_low': 1.4002277211577039, 'k2': 0.003767022142229395, 'D_high': 36998.679204890876, 'fire_exp': 1.811096651915224, 'P_half': 24.617096698415132, 'pre_dampen_half': 33.71909132517384, 'gpp_af': 0.3015634307185767, 'gpp_b': 0.00031478066835753096, 'gpp_d': 0.1619054449471649, 'ign_k': 0.00840038491455979, 'ign_c': 157.63098727399432, 'trop_agb_crit': 12.708819454040446, 'trop_k_veg': 0.6673124511410327, 'fire_amp': 2.330529660087218}.
[I 2026-06-10 20:27:38,314] Trial 293 finished with values: [10.818559145407484, 10.818559145407484] and parameters: {'k1': 0.05705198955850472, 'D_low': 1079.0778643024298, 'k2': 0.01567230746060024, 'D_high': 44974.07193749848, 'fire_exp': 3.2459542834651627, 'P_half': 1025.3368317956683, 'pre_dampen_half': 98.05638874011484, 'gpp_af': 0.2204465010099918, 'gpp_b': 0.16285506249643175, 'gpp_d': 95.2715755007094, 'ign_k': 3.6309591863459096, 'ign_c': 2.2489542843914485, 'trop_agb_crit': 3.5874145253515306, 'trop_k_veg': 0.6488368931910606, 'fire_amp': 2.818314238665462}.
[I 2026-06-10 20:27:39,604] Trial 294 finished with values: [10.051973189919426, 10.051973189919426] and parameters: {'k1': 5.178197947282869e-05, 'D_low': 236.79352040223893, 'k2': 0.0004976087827261435, 'D_high': 24.9899605789089, 'fire_exp': 1.2344878997299724, 'P_half': 45.55085098454082, 'pre_dampen_half': 189.88136301569827, 'gpp_af': 0.2204465010099918, 'gpp_b': 0.002416023630607169, 'gpp_d': 21.899070557043984, 'ign_k': 0.0018548376790967168, 'ign_c': 1.4879588507789996, 'trop_agb_crit': 8.0091368834625, 'trop_k_veg': 6.030247256556128, 'fire_amp': 1.1655705619308396}.
[I 2026-06-10 20:27:41,015] Trial 295 finished with values: [10.64341348137387, 10.64341348137387] and parameters: {'k1': 0.00031134168041628584, 'D_low': 12.105387404469584, 'k2': 0.0004976087827261435, 'D_high': 12.541447539026084, 'fire_exp': 1.0601964743503993, 'P_half': 1.226010546471291, 'pre_dampen_half': 16.009350908593582, 'gpp_af': 1.9706963379095486, 'gpp_b': 0.00031478066835753096, 'gpp_d': 12.338826503601998, 'ign_k': 0.002357279455676982, 'ign_c': 7.081721844034206, 'trop_agb_crit': 24.199763404822136, 'trop_k_veg': 0.5535297685306277, 'fire_amp': 4.19233232783727}.
[I 2026-06-10 20:27:42,417] Trial 296 finished with values: [10.802854152875682, 10.802854152875682] and parameters: {'k1': 0.0001969885015387913, 'D_low': 1.7551403048208316, 'k2': 0.00037358626308127543, 'D_high': 900.6846506533042, 'fire_exp': 1.9136159174067866, 'P_half': 3.591771421517613, 'pre_dampen_half': 30.456909077772018, 'gpp_af': 0.008117091133892173, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 12.338826503601998, 'ign_k': 0.0029519227433917453, 'ign_c': 342.8810943862522, 'trop_agb_crit': 2.0527418919564324, 'trop_k_veg': 0.5535297685306277, 'fire_amp': 1.5719333351012774}.
[I 2026-06-10 20:27:43,818] Trial 297 finished with values: [10.833333332980382, 10.833333332980382] and parameters: {'k1': 0.006079905434073396, 'D_low': 2267.735223551285, 'k2': 0.02065142557895925, 'D_high': 48235.58283024493, 'fire_exp': 1.0601964743503993, 'P_half': 1265.0580856641704, 'pre_dampen_half': 9.044346216330972, 'gpp_af': 0.41874665092828456, 'gpp_b': 0.00047819318414852577, 'gpp_d': 46.010874324515754, 'ign_k': 0.17320535908244444, 'ign_c': 120.67843549291506, 'trop_agb_crit': 10.2166878366619, 'trop_k_veg': 5.636143940068465, 'fire_amp': 1.5587346124822492}.
[I 2026-06-10 20:27:45,062] Trial 298 finished with values: [10.158684461083944, 10.158684461083944] and parameters: {'k1': 5.7909642338812115e-05, 'D_low': 1.7551403048208316, 'k2': 0.00037358626308127543, 'D_high': 36998.679204890876, 'fire_exp': 1.9136159174067866, 'P_half': 93.43302657318476, 'pre_dampen_half': 30.456909077772018, 'gpp_af': 0.07118041471054574, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 1.6963424566071992, 'ign_k': 0.002357279455676982, 'ign_c': 39.52220881906114, 'trop_agb_crit': 4.902399583903479, 'trop_k_veg': 2.520089655463604, 'fire_amp': 3.1543496524370136}.
[I 2026-06-10 20:27:46,241] Trial 299 finished with values: [10.087166478522468, 10.087166478522468] and parameters: {'k1': 0.012840669372724958, 'D_low': 171.2446447678494, 'k2': 0.0004976087827261435, 'D_high': 27.55546207779663, 'fire_exp': 1.2918065501148304, 'P_half': 93.43302657318476, 'pre_dampen_half': 30.456909077772018, 'gpp_af': 0.2204465010099918, 'gpp_b': 2.176805640408474e-05, 'gpp_d': 20.81401325574021, 'ign_k': 0.0029519227433917453, 'ign_c': 342.8810943862522, 'trop_agb_crit': 2.0527418919564324, 'trop_k_veg': 1.2749676887479542, 'fire_amp': 5.606809127618709}.
[I 2026-06-10 20:27:47,443] Trial 300 finished with values: [10.832523063511736, 10.832523063511736] and parameters: {'k1': 5.7909642338812115e-05, 'D_low': 236.79352040223893, 'k2': 0.02065142557895925, 'D_high': 124.31017136067044, 'fire_exp': 1.41873960828944, 'P_half': 1265.0580856641704, 'pre_dampen_half': 16.009350908593582, 'gpp_af': 96.74365715402625, 'gpp_b': 2.800940363375676e-05, 'gpp_d': 1.0088237648985734, 'ign_k': 0.0032383308053152635, 'ign_c': 1.364908766641693, 'trop_agb_crit': 1.8566494291193822, 'trop_k_veg': 2.99731137426955, 'fire_amp': 1.5719333351012774}.
[I 2026-06-10 20:27:48,644] Trial 301 finished with values: [10.428604830050661, 10.428604830050661] and parameters: {'k1': 0.0008362695993649681, 'D_low': 236.79352040223893, 'k2': 0.02939607009739149, 'D_high': 44974.07193749848, 'fire_exp': 1.2060040899560858, 'P_half': 101.40635645866499, 'pre_dampen_half': 4.847666216751353, 'gpp_af': 1.7775411110039254, 'gpp_b': 0.0036065155862388338, 'gpp_d': 1.4397852866783676, 'ign_k': 3.6309591863459096, 'ign_c': 2.2489542843914485, 'trop_agb_crit': 12.9667438075127, 'trop_k_veg': 2.99731137426955, 'fire_amp': 2.7806853670293616}.
[I 2026-06-10 20:27:49,967] Trial 302 finished with values: [10.732335371545483, 10.732335371545483] and parameters: {'k1': 0.0006390695092073222, 'D_low': 408.3047491580097, 'k2': 0.0007731571570012607, 'D_high': 252.84086172415604, 'fire_exp': 1.4848387260494937, 'P_half': 12.280874862135363, 'pre_dampen_half': 1.8469033699850426, 'gpp_af': 0.41874665092828456, 'gpp_b': 0.002416023630607169, 'gpp_d': 96.93415502195788, 'ign_k': 0.012480180965117606, 'ign_c': 48.704711413416454, 'trop_agb_crit': 1.8566494291193822, 'trop_k_veg': 0.5183533149347164, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 20:27:51,283] Trial 303 finished with values: [10.665680764739095, 10.665680764739095] and parameters: {'k1': 0.00031134168041628584, 'D_low': 171.2446447678494, 'k2': 0.0011135501184757278, 'D_high': 42210.21267871043, 'fire_exp': 1.2918065501148304, 'P_half': 61.6097529474144, 'pre_dampen_half': 4.603480758878793, 'gpp_af': 0.016306190741524337, 'gpp_b': 1.4540386644083135e-05, 'gpp_d': 0.7698760608299932, 'ign_k': 0.00840038491455979, 'ign_c': 157.63098727399432, 'trop_agb_crit': 2.0527418919564324, 'trop_k_veg': 0.6673124511410327, 'fire_amp': 1.2393473789150806}.
[I 2026-06-10 20:27:52,502] Trial 304 finished with values: [10.558078749348574, 10.558078749348574] and parameters: {'k1': 5.7909642338812115e-05, 'D_low': 1.4002277211577039, 'k2': 0.0007731571570012607, 'D_high': 30227.031291375773, 'fire_exp': 1.41873960828944, 'P_half': 1265.0580856641704, 'pre_dampen_half': 16.009350908593582, 'gpp_af': 0.41874665092828456, 'gpp_b': 1.3415796596713932e-05, 'gpp_d': 1.0088237648985734, 'ign_k': 0.17320535908244444, 'ign_c': 7.081721844034206, 'trop_agb_crit': 1.8566494291193822, 'trop_k_veg': 5.453348988480011, 'fire_amp': 1.5719333351012774}.
[I 2026-06-10 20:27:53,697] Trial 305 finished with values: [10.016631660287915, 10.016631660287915] and parameters: {'k1': 0.00023134781612225627, 'D_low': 13.012518385211498, 'k2': 0.0002442377596403892, 'D_high': 22.636544662054543, 'fire_exp': 1.0420149135640993, 'P_half': 7.914423612155368, 'pre_dampen_half': 121.93011993958949, 'gpp_af': 0.005061568304359487, 'gpp_b': 0.004411400434514031, 'gpp_d': 1.0088237648985734, 'ign_k': 0.002357279455676982, 'ign_c': 0.22592797420156951, 'trop_agb_crit': 12.708819454040446, 'trop_k_veg': 0.5667990147757791, 'fire_amp': 1.5719333351012774}.
