=== fitting N.America (TAG=namerica) ===
[I 2026-06-10 21:09:27,401] A new study created in memory with name: no-name-78e595fa-325d-437d-ab41-782acfb164c6
[I 2026-06-10 21:09:28,678] Trial 0 finished with values: [-0.5001482156968725, 0.007692086317000357] and parameters: {'k1': 0.028401063201780267, 'D_low': 16.00237013173313, 'k2': 0.00033271381912662167, 'D_high': 2427.054417940131, 'fire_exp': 1.5191397119156032, 'P_half': 157.80309954142965, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.03522602097143089, 'gpp_b': 0.00012118589392553798, 'gpp_d': 12.338826503601998, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 5.526463318565575, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 22:54:50,856] Trial 78 finished with values: [10.800178724083528, 10.800178724083528] and parameters: {'k1': 5.7909642338812115e-05, 'D_low': 148.21691630007544, 'k2': 0.0001016707987819611, 'D_high': 1817.0401889219124, 'fire_exp': 1.5191397119156032, 'P_half': 4303.306161410612, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 0.004411400434514031, 'gpp_d': 545.0253444559129, 'ign_k': 0.004105873950290761, 'ign_c': 22.126836566118193, 'trop_agb_crit': 5.588032458772675, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 22:54:52,453] Trial 79 finished with values: [10.833299388703663, 10.833299388703663] and parameters: {'k1': 0.0002656971546588439, 'D_low': 8832.039346746853, 'k2': 1.3327004373604829e-05, 'D_high': 88.90110660871557, 'fire_exp': 1.264103030891254, 'P_half': 4.087300390305745, 'pre_dampen_half': 0.16974173693738634, 'gpp_af': 0.006359264168909611, 'gpp_b': 0.00013164432569139702, 'gpp_d': 0.26636419343091605, 'ign_k': 0.011195826952369916, 'ign_c': 386.4218705871767, 'trop_agb_crit': 1.3137567821944718, 'trop_k_veg': 2.1406449943451844, 'fire_amp': 2.0861753238216}.
[I 2026-06-10 22:54:54,119] Trial 80 finished with values: [10.784161574749028, 10.784161574749028] and parameters: {'k1': 5.7909642338812115e-05, 'D_low': 2.843767489444367, 'k2': 0.0499774937030317, 'D_high': 32311.521854410956, 'fire_exp': 1.1633452995374232, 'P_half': 1265.0580856641704, 'pre_dampen_half': 1.8469033699850426, 'gpp_af': 0.5970408652384318, 'gpp_b': 0.03719354588132657, 'gpp_d': 0.1619054449471649, 'ign_k': 0.17320535908244444, 'ign_c': 0.4177928311636542, 'trop_agb_crit': 1.8566494291193822, 'trop_k_veg': 5.453348988480011, 'fire_amp': 1.8357623383234334}.
[I 2026-06-10 22:54:56,098] Trial 81 finished with values: [10.833333332677695, 10.833333332677695] and parameters: {'k1': 0.06549439112520007, 'D_low': 1.605843632310088, 'k2': 8.214312521999585e-05, 'D_high': 4861.863231847276, 'fire_exp': 2.3820146568432237, 'P_half': 96.70857606743157, 'pre_dampen_half': 0.036964765973876636, 'gpp_af': 2.2796384735235136, 'gpp_b': 0.013238726356442897, 'gpp_d': 0.1448983619020909, 'ign_k': 0.1204076289597327, 'ign_c': 256.2866600016351, 'trop_agb_crit': 6.351751286408562, 'trop_k_veg': 2.368135918039083, 'fire_amp': 4.810266046910081}.
[I 2026-06-10 22:54:57,687] Trial 82 finished with values: [10.833333332677695, 10.833333332677695] and parameters: {'k1': 0.00035868164986275477, 'D_low': 12.172958098369968, 'k2': 0.0024398964530167717, 'D_high': 267.3088310781672, 'fire_exp': 1.9095652801045373, 'P_half': 148.17820606039086, 'pre_dampen_half': 0.050654860639753524, 'gpp_af': 10.25616274847308, 'gpp_b': 2.4063018320720924e-05, 'gpp_d': 0.3588488911386258, 'ign_k': 1.2273800987852967, 'ign_c': 82.87522363768154, 'trop_agb_crit': 1.0189592979395135, 'trop_k_veg': 5.85168037586392, 'fire_amp': 3.548476438923424}.
[I 2026-06-10 22:54:59,263] Trial 83 finished with values: [10.83316369085568, 10.83316369085568] and parameters: {'k1': 6.784924519083143e-05, 'D_low': 1.2768174677433957, 'k2': 5.3179192728079285e-05, 'D_high': 10484.531351650956, 'fire_exp': 2.638909828216385, 'P_half': 655.1173063184817, 'pre_dampen_half': 0.11609694921678075, 'gpp_af': 0.004806814670008168, 'gpp_b': 0.0003601974223479835, 'gpp_d': 0.7915202694013532, 'ign_k': 0.22970993031159073, 'ign_c': 3.706603917411953, 'trop_agb_crit': 8.354945434478699, 'trop_k_veg': 6.133177812136482, 'fire_amp': 1.8663600389828578}.
[I 2026-06-10 22:55:00,829] Trial 84 finished with values: [10.83333298658512, 10.83333298658512] and parameters: {'k1': 0.09162638829638212, 'D_low': 44.71679901231308, 'k2': 0.0006579066240690734, 'D_high': 12754.159474033713, 'fire_exp': 2.1589564941849333, 'P_half': 5284.809078673603, 'pre_dampen_half': 0.016874538403502292, 'gpp_af': 0.13962723467364813, 'gpp_b': 0.32005631950316354, 'gpp_d': 59.253549386197555, 'ign_k': 0.002585207905676133, 'ign_c': 407.57883791361735, 'trop_agb_crit': 5.575951894884665, 'trop_k_veg': 0.8423458720358215, 'fire_amp': 1.774381485395348}.
[I 2026-06-10 22:55:02,588] Trial 85 finished with values: [10.833333317144708, 10.833333317144708] and parameters: {'k1': 0.00024936660834465205, 'D_low': 450.9719064153485, 'k2': 0.0387651117091163, 'D_high': 69868.4759244566, 'fire_exp': 6.023869375703683, 'P_half': 45.55085098454082, 'pre_dampen_half': 0.026345098397336078, 'gpp_af': 0.00642900214221209, 'gpp_b': 0.010307896803108956, 'gpp_d': 10.768254179081206, 'ign_k': 0.0010883991813938126, 'ign_c': 0.25461628161276906, 'trop_agb_crit': 9.551521678079945, 'trop_k_veg': 0.5070663123919332, 'fire_amp': 1.4442077384959786}.
[I 2026-06-10 22:55:04,317] Trial 86 finished with values: [10.812529736735325, 10.812529736735325] and parameters: {'k1': 5.7909642338812115e-05, 'D_low': 1216.4139351417061, 'k2': 1.97778285124627e-05, 'D_high': 271.55819552829405, 'fire_exp': 1.305777134899723, 'P_half': 2834.090429514774, 'pre_dampen_half': 1.8469033699850426, 'gpp_af': 0.04513257622008944, 'gpp_b': 2.4063018320720924e-05, 'gpp_d': 0.3588488911386258, 'ign_k': 0.01998634077852888, 'ign_c': 0.4177928311636542, 'trop_agb_crit': 8.74479618932312, 'trop_k_veg': 5.85168037586392, 'fire_amp': 2.330529660087218}.
[I 2026-06-10 22:55:05,940] Trial 87 finished with values: [10.833107760599425, 10.833107760599425] and parameters: {'k1': 0.0001971137615017176, 'D_low': 2396.0796124300746, 'k2': 0.01212408060335541, 'D_high': 93.24787201197321, 'fire_exp': 1.9136159174067866, 'P_half': 277.00025557434554, 'pre_dampen_half': 0.2774295811500811, 'gpp_af': 0.8057329182285734, 'gpp_b': 8.436771591930808e-05, 'gpp_d': 2.5450745565416026, 'ign_k': 1.636529060071807, 'ign_c': 0.1611736893633666, 'trop_agb_crit': 1.8285200278523417, 'trop_k_veg': 4.0068236274914755, 'fire_amp': 1.1202509284327942}.
[I 2026-06-10 22:55:07,513] Trial 88 finished with values: [10.833332206581451, 10.833332206581451] and parameters: {'k1': 4.739584301027366e-05, 'D_low': 13.012518385211498, 'k2': 5.105542986365652e-05, 'D_high': 22.636544662054543, 'fire_exp': 2.638909828216385, 'P_half': 3721.2328343722993, 'pre_dampen_half': 0.10756440816904224, 'gpp_af': 0.0662749342026412, 'gpp_b': 0.0003601974223479835, 'gpp_d': 28.312234265202243, 'ign_k': 0.0014363112408604436, 'ign_c': 1.181012687693568, 'trop_agb_crit': 8.354945434478699, 'trop_k_veg': 1.5557892125379422, 'fire_amp': 2.6889096147247162}.
[I 2026-06-10 22:55:09,024] Trial 89 finished with values: [10.774715123038252, 10.774715123038252] and parameters: {'k1': 1.1281785190969807e-05, 'D_low': 15.0613200804335, 'k2': 5.153993511603138e-05, 'D_high': 69868.4759244566, 'fire_exp': 1.3807440352456883, 'P_half': 45.55085098454082, 'pre_dampen_half': 2.736251365128462, 'gpp_af': 29.700320404259642, 'gpp_b': 0.010307896803108956, 'gpp_d': 1.336803341156552, 'ign_k': 0.001229921046579313, 'ign_c': 99.96359851911319, 'trop_agb_crit': 2.0420012944047587, 'trop_k_veg': 6.030247256556128, 'fire_amp': 1.5873607039193782}.
[I 2026-06-10 22:55:10,769] Trial 90 finished with values: [10.833288744518292, 10.833288744518292] and parameters: {'k1': 4.739584301027366e-05, 'D_low': 13.012518385211498, 'k2': 2.669273116722893e-05, 'D_high': 22.636544662054543, 'fire_exp': 1.3201882743050743, 'P_half': 69.68111190775313, 'pre_dampen_half': 0.10756440816904224, 'gpp_af': 0.0662749342026412, 'gpp_b': 5.040445281577146, 'gpp_d': 28.312234265202243, 'ign_k': 0.06647020392311619, 'ign_c': 0.1997795943403577, 'trop_agb_crit': 2.5687724869754125, 'trop_k_veg': 0.8423458720358215, 'fire_amp': 4.783836175730692}.
[I 2026-06-10 22:55:12,551] Trial 91 finished with values: [10.833333076395562, 10.833333076395562] and parameters: {'k1': 5.415244119402538e-05, 'D_low': 16.480446427978972, 'k2': 0.0012561043700013551, 'D_high': 534.2937261279774, 'fire_exp': 5.347967461158815, 'P_half': 280.163515871626, 'pre_dampen_half': 0.04982752357076448, 'gpp_af': 0.028888383623653185, 'gpp_b': 0.0015782327810795573, 'gpp_d': 1.9069966103000422, 'ign_k': 0.09593239010535948, 'ign_c': 0.6290644294586147, 'trop_agb_crit': 5.748924681991978, 'trop_k_veg': 2.584093506411774, 'fire_amp': 1.0867895322868466}.
[I 2026-06-10 22:55:14,111] Trial 92 finished with values: [10.833310426848527, 10.833310426848527] and parameters: {'k1': 1.392416289024867e-05, 'D_low': 1.7551403048208316, 'k2': 0.0001280886335404798, 'D_high': 16780.50857913099, 'fire_exp': 3.8979230431144027, 'P_half': 5.4712187293420325, 'pre_dampen_half': 0.015372374060846974, 'gpp_af': 12.971876440863593, 'gpp_b': 0.001449251800073137, 'gpp_d': 0.043181981126981975, 'ign_k': 0.12273630375458194, 'ign_c': 7.081721844034206, 'trop_agb_crit': 12.708819454040446, 'trop_k_veg': 0.5535297685306277, 'fire_amp': 1.1652342369617454}.
[I 2026-06-10 22:55:15,636] Trial 93 finished with values: [10.833333203338718, 10.833333203338718] and parameters: {'k1': 0.0003158510449922799, 'D_low': 13.894673469237208, 'k2': 0.029812370697208823, 'D_high': 78.41214856323661, 'fire_exp': 9.188032853819758, 'P_half': 567.0346335627289, 'pre_dampen_half': 706.9588467653589, 'gpp_af': 0.0016436129702486315, 'gpp_b': 0.0040640966882101795, 'gpp_d': 4.350163152436989, 'ign_k': 9.37258061358119, 'ign_c': 0.19732688444088908, 'trop_agb_crit': 6.578243352094135, 'trop_k_veg': 7.347279422728114, 'fire_amp': 2.55299075143036}.
[I 2026-06-10 22:55:17,095] Trial 94 finished with values: [10.82718707062098, 10.82718707062098] and parameters: {'k1': 0.0071350717305711155, 'D_low': 3809.1436474916286, 'k2': 0.0012030178871154666, 'D_high': 1537.592023548176, 'fire_exp': 1.2798881300289222, 'P_half': 61.6097529474144, 'pre_dampen_half': 75.10418138777538, 'gpp_af': 0.016306190741524337, 'gpp_b': 0.0004125336560355494, 'gpp_d': 0.7698760608299932, 'ign_k': 4.869640941520899, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 2.0527418919564324, 'trop_k_veg': 1.2396985988794134, 'fire_amp': 1.7912500010961188}.
[I 2026-06-10 22:55:19,018] Trial 95 finished with values: [10.833333332677695, 10.833333332677695] and parameters: {'k1': 0.016973078532467004, 'D_low': 3840.3004190988563, 'k2': 0.003242143344038315, 'D_high': 27.55546207779663, 'fire_exp': 1.6901885781909627, 'P_half': 1500.032805376629, 'pre_dampen_half': 123.04779330083686, 'gpp_af': 20.12115544906385, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 87.69726637617669, 'ign_k': 0.004042960692360329, 'ign_c': 1.7655835392092531, 'trop_agb_crit': 2.3283517450922546, 'trop_k_veg': 1.2749676887479542, 'fire_amp': 1.555027415921118}.
[I 2026-06-10 22:55:20,592] Trial 96 finished with values: [10.83333322605143, 10.83333322605143] and parameters: {'k1': 0.0071350717305711155, 'D_low': 3809.1436474916286, 'k2': 0.0011135501184757278, 'D_high': 24.9899605789089, 'fire_exp': 1.7505406131449859, 'P_half': 1889.771394135163, 'pre_dampen_half': 4.603480758878793, 'gpp_af': 14.161176080022173, 'gpp_b': 0.0004125336560355494, 'gpp_d': 21.899070557043984, 'ign_k': 0.00660597889201953, 'ign_c': 1.9423015749984096, 'trop_agb_crit': 21.086120736447015, 'trop_k_veg': 0.5183533149347164, 'fire_amp': 1.1655705619308396}.
[I 2026-06-10 22:55:22,034] Trial 97 finished with values: [10.832883618907287, 10.832883618907287] and parameters: {'k1': 0.0004110848435021229, 'D_low': 236.79352040223893, 'k2': 0.015763894361785387, 'D_high': 10484.531351650956, 'fire_exp': 3.150954985759691, 'P_half': 2.226799690893868, 'pre_dampen_half': 0.11609694921678075, 'gpp_af': 2.9749683811098437, 'gpp_b': 0.29691821779634864, 'gpp_d': 1.4397852866783676, 'ign_k': 0.22891315306837046, 'ign_c': 3.706603917411953, 'trop_agb_crit': 4.427958131171205, 'trop_k_veg': 6.133177812136482, 'fire_amp': 1.8663600389828578}.
[I 2026-06-10 22:55:23,557] Trial 98 finished with values: [10.589639642801732, 10.589639642801732] and parameters: {'k1': 0.00026539376439360527, 'D_low': 1074.940539517341, 'k2': 1.1417577140741129e-05, 'D_high': 29.126651668813768, 'fire_exp': 1.111738490499784, 'P_half': 12.262543158860007, 'pre_dampen_half': 189.36639872354493, 'gpp_af': 3.298293484806585, 'gpp_b': 0.006999112505425414, 'gpp_d': 0.030844007727232167, 'ign_k': 0.09256855841989636, 'ign_c': 7.832259769732471, 'trop_agb_crit': 1.8023542850487386, 'trop_k_veg': 1.6648666152166967, 'fire_amp': 2.042193818779288}.
[I 2026-06-10 22:55:25,619] Trial 99 finished with values: [10.816163002103027, 10.816163002103027] and parameters: {'k1': 0.0001887567630782227, 'D_low': 2396.0796124300746, 'k2': 0.0012030178871154666, 'D_high': 2295.7398214549485, 'fire_exp': 1.5305744365500176, 'P_half': 7556.810141274427, 'pre_dampen_half': 75.10418138777538, 'gpp_af': 49.830438374949125, 'gpp_b': 1.8400604093141188, 'gpp_d': 9.761125443110442, 'ign_k': 0.02779045054796808, 'ign_c': 0.22592797420156951, 'trop_agb_crit': 1.9475582306295418, 'trop_k_veg': 0.5667990147757791, 'fire_amp': 4.2446263054164195}.
[I 2026-06-10 22:55:27,296] Trial 100 finished with values: [10.81895086475019, 10.81895086475019] and parameters: {'k1': 0.016973078532467004, 'D_low': 148.21691630007544, 'k2': 0.0001870742013766025, 'D_high': 241.42596390104578, 'fire_exp': 1.2347586388212888, 'P_half': 4303.306161410612, 'pre_dampen_half': 123.04779330083686, 'gpp_af': 0.10098504976210308, 'gpp_b': 3.1906667956153174, 'gpp_d': 3.57879245350232, 'ign_k': 0.0467351899956275, 'ign_c': 0.773448215664679, 'trop_agb_crit': 5.588032458772675, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.416595007374148}.
[I 2026-06-10 22:55:28,873] Trial 101 finished with values: [10.832909074788736, 10.832909074788736] and parameters: {'k1': 0.0028422402394344265, 'D_low': 2186.356344942016, 'k2': 0.053816312113049804, 'D_high': 1266.9536563782303, 'fire_exp': 1.4848387260494937, 'P_half': 1.2748758606816126, 'pre_dampen_half': 0.7626351785803364, 'gpp_af': 0.004831624275180355, 'gpp_b': 5.0875243087016374e-05, 'gpp_d': 563.8801013171912, 'ign_k': 0.2379703566060643, 'ign_c': 3.3385926007093936, 'trop_agb_crit': 4.558317869445611, 'trop_k_veg': 5.163952365038207, 'fire_amp': 1.4475279918261055}.
[I 2026-06-10 22:55:30,328] Trial 102 finished with values: [10.758288819006975, 10.758288819006975] and parameters: {'k1': 5.7909642338812115e-05, 'D_low': 24.28756508761176, 'k2': 0.0002442377596403892, 'D_high': 8912.611835817017, 'fire_exp': 1.5315561686017187, 'P_half': 7.914423612155368, 'pre_dampen_half': 1.8469033699850426, 'gpp_af': 0.005061568304359487, 'gpp_b': 0.004411400434514031, 'gpp_d': 1.0088237648985734, 'ign_k': 0.17320535908244444, 'ign_c': 14.709699119495124, 'trop_agb_crit': 3.430044314610246, 'trop_k_veg': 5.453348988480011, 'fire_amp': 3.1045399027418377}.
[I 2026-06-10 22:55:31,845] Trial 103 finished with values: [10.83204509531609, 10.83204509531609] and parameters: {'k1': 6.784924519083143e-05, 'D_low': 1.2768174677433957, 'k2': 3.277320296937061e-05, 'D_high': 32.52245757497283, 'fire_exp': 1.41873960828944, 'P_half': 3.591771421517613, 'pre_dampen_half': 231.59500020699807, 'gpp_af': 0.008117091133892173, 'gpp_b': 0.0003601974223479835, 'gpp_d': 304.7488318185732, 'ign_k': 0.22970993031159073, 'ign_c': 46.798394497739366, 'trop_agb_crit': 8.354945434478699, 'trop_k_veg': 0.8521362768401355, 'fire_amp': 3.713485315741754}.
[I 2026-06-10 22:55:33,417] Trial 104 finished with values: [10.76941856991106, 10.76941856991106] and parameters: {'k1': 5.7909642338812115e-05, 'D_low': 1.4002277211577039, 'k2': 0.0007731571570012607, 'D_high': 1817.0401889219124, 'fire_exp': 1.9136159174067866, 'P_half': 2.969335773129636, 'pre_dampen_half': 30.456909077772018, 'gpp_af': 1.3954498518315706, 'gpp_b': 1.8400604093141188, 'gpp_d': 1.0088237648985734, 'ign_k': 1.636529060071807, 'ign_c': 1.3431925993528124, 'trop_agb_crit': 1.8285200278523417, 'trop_k_veg': 5.453348988480011, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 22:55:35,221] Trial 105 finished with values: [10.830568311479094, 10.830568311479094] and parameters: {'k1': 5.178197947282869e-05, 'D_low': 408.3047491580097, 'k2': 8.968733598183248e-05, 'D_high': 24.9899605789089, 'fire_exp': 1.7505406131449859, 'P_half': 774.5825831079144, 'pre_dampen_half': 1.3833139021965035, 'gpp_af': 68.11991466118579, 'gpp_b': 0.002416023630607169, 'gpp_d': 184.0972398983907, 'ign_k': 0.00660597889201953, 'ign_c': 3.470490935437501, 'trop_agb_crit': 18.081400596781233, 'trop_k_veg': 0.5183533149347164, 'fire_amp': 1.3548493046145347}.
[I 2026-06-10 22:55:36,795] Trial 106 finished with values: [10.83144476090133, 10.83144476090133] and parameters: {'k1': 4.739584301027366e-05, 'D_low': 13.012518385211498, 'k2': 8.968733598183248e-05, 'D_high': 22.636544662054543, 'fire_exp': 1.3201882743050743, 'P_half': 774.5825831079144, 'pre_dampen_half': 0.10756440816904224, 'gpp_af': 14.161176080022173, 'gpp_b': 0.002416023630607169, 'gpp_d': 107.84642153666701, 'ign_k': 0.0014363112408604436, 'ign_c': 1.4879588507789996, 'trop_agb_crit': 8.462233625364036, 'trop_k_veg': 0.5183533149347164, 'fire_amp': 1.1655705619308396}.
[I 2026-06-10 22:55:38,337] Trial 107 finished with values: [10.833333332677695, 10.833333332677695] and parameters: {'k1': 0.02193865417811505, 'D_low': 5745.508803834167, 'k2': 5.572807500029961e-05, 'D_high': 218.58605829601817, 'fire_exp': 1.3780725202518265, 'P_half': 1500.032805376629, 'pre_dampen_half': 12.59980371769727, 'gpp_af': 0.4648421057440751, 'gpp_b': 2.308636184489409, 'gpp_d': 19.675094798531365, 'ign_k': 0.5876331101080223, 'ign_c': 58.04314717414065, 'trop_agb_crit': 2.3283517450922546, 'trop_k_veg': 3.9334225320222664, 'fire_amp': 1.2794169340673422}.
[I 2026-06-10 22:55:39,838] Trial 108 finished with values: [10.833333332677695, 10.833333332677695] and parameters: {'k1': 1.1065812688893481e-05, 'D_low': 3.528113274684997, 'k2': 0.03981755305338543, 'D_high': 2148.652800991413, 'fire_exp': 2.638909828216385, 'P_half': 3721.2328343722993, 'pre_dampen_half': 21.14381609520636, 'gpp_af': 0.007531064950403672, 'gpp_b': 3.065290756308075, 'gpp_d': 1.241231030920016, 'ign_k': 0.03408427910923046, 'ign_c': 11.903394335305014, 'trop_agb_crit': 8.354945434478699, 'trop_k_veg': 1.5557892125379422, 'fire_amp': 3.7523365308330816}.
[I 2026-06-10 22:55:41,743] Trial 109 finished with values: [10.710504732855751, 10.710504732855751] and parameters: {'k1': 0.0869690639641868, 'D_low': 2267.735223551285, 'k2': 0.02065142557895925, 'D_high': 48235.58283024493, 'fire_exp': 1.9095652801045373, 'P_half': 118.94665366442581, 'pre_dampen_half': 9.044346216330972, 'gpp_af': 10.25616274847308, 'gpp_b': 2.800940363375676e-05, 'gpp_d': 0.4742269251269962, 'ign_k': 1.6270983114897255, 'ign_c': 0.6235377135673155, 'trop_agb_crit': 1.0189592979395135, 'trop_k_veg': 4.796046723963646, 'fire_amp': 2.6192385880432525}.
[I 2026-06-10 22:55:43,412] Trial 110 finished with values: [10.833333288839665, 10.833333288839665] and parameters: {'k1': 0.0001971137615017176, 'D_low': 19.192001101561882, 'k2': 5.572807500029961e-05, 'D_high': 14.557961490251989, 'fire_exp': 3.898458749305194, 'P_half': 277.00025557434554, 'pre_dampen_half': 0.2774295811500811, 'gpp_af': 0.36346725534286806, 'gpp_b': 1.2450130664570098, 'gpp_d': 16.821470258034143, 'ign_k': 0.13500744867919376, 'ign_c': 0.1611736893633666, 'trop_agb_crit': 3.1419938725278875, 'trop_k_veg': 0.7258074184598352, 'fire_amp': 1.2794169340673422}.
[I 2026-06-10 22:55:45,045] Trial 111 finished with values: [10.833333332677695, 10.833333332677695] and parameters: {'k1': 9.461469059966113e-05, 'D_low': 7799.059237255678, 'k2': 0.00037358626308127543, 'D_high': 218.58605829601817, 'fire_exp': 4.2769938521987285, 'P_half': 1510.9330261674459, 'pre_dampen_half': 3.2597587933173577, 'gpp_af': 0.76651282046602, 'gpp_b': 2.308636184489409, 'gpp_d': 0.09467055845337147, 'ign_k': 0.004042960692360329, 'ign_c': 1.7655835392092531, 'trop_agb_crit': 2.3283517450922546, 'trop_k_veg': 3.9334225320222664, 'fire_amp': 1.06192368173466}.
[I 2026-06-10 22:55:46,498] Trial 112 finished with values: [10.964570889780022, 10.964570889780022] and parameters: {'k1': 0.00023134781612225627, 'D_low': 1.7551403048208316, 'k2': 0.0001280886335404798, 'D_high': 32311.521854410956, 'fire_exp': 1.811096651915224, 'P_half': 5.4712187293420325, 'pre_dampen_half': 121.93011993958949, 'gpp_af': 0.07118041471054574, 'gpp_b': 0.00031478066835753096, 'gpp_d': 0.1619054449471649, 'ign_k': 0.002357279455676982, 'ign_c': 7.081721844034206, 'trop_agb_crit': 12.708819454040446, 'trop_k_veg': 0.5535297685306277, 'fire_amp': 1.5719333351012774}.
[I 2026-06-10 22:55:47,973] Trial 113 finished with values: [10.832699577179522, 10.832699577179522] and parameters: {'k1': 0.0009071933427331367, 'D_low': 1440.3650379563878, 'k2': 2.316457903103837e-05, 'D_high': 949.9072859745386, 'fire_exp': 1.14171776851287, 'P_half': 157.80309954142965, 'pre_dampen_half': 0.12765775690366168, 'gpp_af': 27.448645214004376, 'gpp_b': 0.0012749409641020352, 'gpp_d': 0.03848886303127135, 'ign_k': 0.0037322156377670697, 'ign_c': 111.18405953132105, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 0.6618107836658104, 'fire_amp': 1.1626468420952578}.
[I 2026-06-10 22:55:49,741] Trial 114 finished with values: [10.8333333115282, 10.8333333115282] and parameters: {'k1': 0.004467752817973905, 'D_low': 5745.508803834167, 'k2': 0.0012030178871154666, 'D_high': 1537.592023548176, 'fire_exp': 1.3780725202518265, 'P_half': 1500.032805376629, 'pre_dampen_half': 867.6409475740121, 'gpp_af': 0.4648421057440751, 'gpp_b': 2.308636184489409, 'gpp_d': 9.761125443110442, 'ign_k': 0.004042960692360329, 'ign_c': 0.22592797420156951, 'trop_agb_crit': 2.3283517450922546, 'trop_k_veg': 3.9334225320222664, 'fire_amp': 1.06192368173466}.
[I 2026-06-10 22:55:51,337] Trial 115 finished with values: [32.476234893358516, 32.476234893358516] and parameters: {'k1': 0.00026539376439360527, 'D_low': 133.4807155996069, 'k2': 0.0014539199187561544, 'D_high': 3545.843846227985, 'fire_exp': 1.111738490499784, 'P_half': 1.4551749476072258, 'pre_dampen_half': 189.36639872354493, 'gpp_af': 3.298293484806585, 'gpp_b': 0.5903603324157484, 'gpp_d': 525.1661172395181, 'ign_k': 0.057001421052469435, 'ign_c': 7.832259769732471, 'trop_agb_crit': 1.0900492537293804, 'trop_k_veg': 1.6648666152166967, 'fire_amp': 4.472176921013167}.
[I 2026-06-10 22:55:52,927] Trial 116 finished with values: [10.833260215480488, 10.833260215480488] and parameters: {'k1': 0.0028422402394344265, 'D_low': 47.09471197589547, 'k2': 0.053816312113049804, 'D_high': 29124.30416261908, 'fire_exp': 1.1097334326431894, 'P_half': 1.2748758606816126, 'pre_dampen_half': 0.7626351785803364, 'gpp_af': 0.001574468792220529, 'gpp_b': 8.38796821093948, 'gpp_d': 0.05650468465378641, 'ign_k': 0.2379703566060643, 'ign_c': 3.3385926007093936, 'trop_agb_crit': 27.082027345327276, 'trop_k_veg': 5.163952365038207, 'fire_amp': 4.491035932123984}.
[I 2026-06-10 22:55:54,459] Trial 117 finished with values: [10.833333332677695, 10.833333332677695] and parameters: {'k1': 0.0032930213963426706, 'D_low': 606.7290033535005, 'k2': 0.0006579066240690734, 'D_high': 271.55819552829405, 'fire_exp': 3.8398504643167155, 'P_half': 2834.090429514774, 'pre_dampen_half': 33.71909132517384, 'gpp_af': 0.04513257622008944, 'gpp_b': 5.040445281577146, 'gpp_d': 0.3588488911386258, 'ign_k': 0.06647020392311619, 'ign_c': 82.87522363768154, 'trop_agb_crit': 2.5687724869754125, 'trop_k_veg': 0.8423458720358215, 'fire_amp': 2.330529660087218}.
[I 2026-06-10 22:55:55,983] Trial 118 finished with values: [10.830583239295715, 10.830583239295715] and parameters: {'k1': 0.00026539376439360527, 'D_low': 8832.039346746853, 'k2': 1.1417577140741129e-05, 'D_high': 29.126651668813768, 'fire_exp': 1.264103030891254, 'P_half': 1.4551749476072258, 'pre_dampen_half': 0.16974173693738634, 'gpp_af': 3.298293484806585, 'gpp_b': 0.00013164432569139702, 'gpp_d': 0.26636419343091605, 'ign_k': 0.09256855841989636, 'ign_c': 7.832259769732471, 'trop_agb_crit': 1.3137567821944718, 'trop_k_veg': 2.1406449943451844, 'fire_amp': 2.042193818779288}.
[I 2026-06-10 22:55:57,821] Trial 119 finished with values: [10.83333254205208, 10.83333254205208] and parameters: {'k1': 0.048249142811802544, 'D_low': 3.4360613844702605, 'k2': 1.303559038508507e-05, 'D_high': 10484.531351650956, 'fire_exp': 5.600924137982412, 'P_half': 655.1173063184817, 'pre_dampen_half': 0.11609694921678075, 'gpp_af': 0.07118041471054574, 'gpp_b': 1.2225538397552075e-05, 'gpp_d': 12.338826503601998, 'ign_k': 0.029898855088295265, 'ign_c': 7.081721844034206, 'trop_agb_crit': 4.427958131171205, 'trop_k_veg': 6.133177812136482, 'fire_amp': 1.8663600389828578}.
[I 2026-06-10 22:55:59,425] Trial 120 finished with values: [10.833333332677695, 10.833333332677695] and parameters: {'k1': 0.0003158510449922799, 'D_low': 2.843767489444367, 'k2': 0.029812370697208823, 'D_high': 32311.521854410956, 'fire_exp': 9.188032853819758, 'P_half': 1.1184534120760474, 'pre_dampen_half': 706.9588467653589, 'gpp_af': 0.0016436129702486315, 'gpp_b': 0.015062722325200045, 'gpp_d': 4.350163152436989, 'ign_k': 0.002357279455676982, 'ign_c': 0.19732688444088908, 'trop_agb_crit': 21.380932890222198, 'trop_k_veg': 2.8926781829782864, 'fire_amp': 1.8357623383234334}.
