=== Model G: fitting Africa  (tag=G_Africa, N_TRIALS=1500)  23:09:08 ===
[I 2026-08-05 23:09:24,398] A new study created in memory with name: no-name-f894e716-50ed-4a8d-a110-f72ccd102180
[I 2026-08-06 00:24:04,692] Trial 1028 finished with values: [10.269387202821918, 10.269387202821918] and parameters: {'k1': 0.0017320535908244437, 'D_low': 532.1216007763549, 'k2': 0.006138509947844854, 'D_high': 1687.3495104568947, 'fire_exp': 1.275453659678475, 'P_half': 125.61043700013555, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.028585493941961918, 'gpp_b': 0.003510201564752293, 'gpp_d': 4.5768578731086835, 'ign_k': 0.09071933427331372, 'ign_c': 14.810800730363484}.
[I 2026-08-06 00:24:05,868] Trial 1029 finished with values: [10.388302970789889, 10.388302970789889] and parameters: {'k1': 0.03232155805617897, 'D_low': 532.1216007763549, 'k2': 1.1184534120760473e-05, 'D_high': 11069.082134755383, 'fire_exp': 1.5201277403788451, 'P_half': 119.21396716829831, 'pre_dampen_half': 33.9790424311127, 'gpp_af': 0.5009399307527331, 'gpp_b': 0.0035057749039614167, 'gpp_d': 5.085491038878331, 'ign_k': 0.09071933427331372, 'ign_c': 2.92043384718141}.
[I 2026-08-06 00:24:07,074] Trial 1030 finished with values: [10.684510070317478, 10.684510070317478] and parameters: {'k1': 0.0017320535908244437, 'D_low': 532.1216007763549, 'k2': 1.1184534120760473e-05, 'D_high': 75773.14388518519, 'fire_exp': 1.5201277403788451, 'P_half': 1380.5946158117079, 'pre_dampen_half': 111.37963167994629, 'gpp_af': 1.6595781802652418, 'gpp_b': 2.2516875868588024, 'gpp_d': 597.9617889501159, 'ign_k': 0.0026834162496848666, 'ign_c': 8.671454322584175}.
[I 2026-08-06 00:24:09,484] Trial 1031 finished with values: [10.38885585301425, 10.38885585301425] and parameters: {'k1': 0.03232155805617897, 'D_low': 98.57545621889057, 'k2': 0.014047969156119486, 'D_high': 1123.9682517242118, 'fire_exp': 2.2881850891698634, 'P_half': 125.61043700013555, 'pre_dampen_half': 111.37963167994629, 'gpp_af': 0.5009399307527331, 'gpp_b': 0.0007806230565393799, 'gpp_d': 5.085491038878331, 'ign_k': 0.8826264591983531, 'ign_c': 8.671454322584175}.
[I 2026-08-06 00:24:10,335] Trial 1032 finished with values: [10.739300177294927, 10.739300177294927] and parameters: {'k1': 0.021368329072358756, 'D_low': 74.92772870670282, 'k2': 3.5917714215176105e-05, 'D_high': 1687.3495104568947, 'fire_exp': 4.876797313549993, 'P_half': 22.4895428439145, 'pre_dampen_half': 304.7488318185732, 'gpp_af': 0.028585493941961918, 'gpp_b': 0.003510201564752293, 'gpp_d': 1.5417559043129714, 'ign_k': 0.11903394335305037, 'ign_c': 14.367095138664217}.
[I 2026-08-06 00:24:11,222] Trial 1033 finished with values: [-0.5837635215097582, 0.19012673803406588] and parameters: {'k1': 0.00012105387404469581, 'D_low': 10.43956705520904, 'k2': 3.5917714215176105e-05, 'D_high': 3660.150802571655, 'fire_exp': 1.151006986743773, 'P_half': 22.4895428439145, 'pre_dampen_half': 304.7488318185732, 'gpp_af': 1.6595781802652418, 'gpp_b': 1.821693031918062e-05, 'gpp_d': 4.5768578731086835, 'ign_k': 0.11903394335305037, 'ign_c': 19.19168994439752}.
[I 2026-08-06 00:24:12,069] Trial 1034 finished with values: [-0.5794066392309918, 0.09905667842573618] and parameters: {'k1': 0.021368329072358756, 'D_low': 4.051452710153359, 'k2': 8.200096539027468e-05, 'D_high': 23093.31703082656, 'fire_exp': 1.518582349269638, 'P_half': 14.94057723907974, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.028585493941961918, 'gpp_b': 0.003510201564752293, 'gpp_d': 300.3420512048734, 'ign_k': 0.11903394335305037, 'ign_c': 14.367095138664217}.
[I 2026-08-06 00:24:12,937] Trial 1035 finished with values: [10.139911804188761, 10.139911804188761] and parameters: {'k1': 0.0017320535908244437, 'D_low': 532.1216007763549, 'k2': 0.006138509947844854, 'D_high': 11069.082134755383, 'fire_exp': 1.5201277403788451, 'P_half': 14.94057723907974, 'pre_dampen_half': 33.9790424311127, 'gpp_af': 0.028585493941961918, 'gpp_b': 8.539677611488478e-05, 'gpp_d': 668.5510162938966, 'ign_k': 0.09071933427331372, 'ign_c': 8.671454322584175}.
[I 2026-08-06 00:24:13,788] Trial 1036 finished with values: [-0.5843469299341418, 0.13604409950501162] and parameters: {'k1': 0.0017320535908244437, 'D_low': 18.522006003174383, 'k2': 1.4378290221680118e-05, 'D_high': 639.0695092073224, 'fire_exp': 1.1044852285094786, 'P_half': 608.3019192425825, 'pre_dampen_half': 33.9790424311127, 'gpp_af': 22.766850248686247, 'gpp_b': 9.58832899519661e-05, 'gpp_d': 891.8036602897795, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 00:24:14,646] Trial 1037 finished with values: [10.352644703795983, 10.352644703795983] and parameters: {'k1': 1.4246408590160289e-05, 'D_low': 4046.2058023975796, 'k2': 0.0007013097205353067, 'D_high': 6455.595882939566, 'fire_exp': 1.151006986743773, 'P_half': 958.8659498594012, 'pre_dampen_half': 111.37963167994629, 'gpp_af': 0.47739011308437823, 'gpp_b': 0.06655931762333464, 'gpp_d': 5.878566318396007, 'ign_k': 4.461217349302768, 'ign_c': 19.19168994439752}.
[I 2026-08-06 00:24:15,522] Trial 1038 finished with values: [-0.5658554205203297, 0.13141207413410017] and parameters: {'k1': 0.0017320535908244437, 'D_low': 125.32726386250698, 'k2': 0.0010204225357677778, 'D_high': 75773.14388518519, 'fire_exp': 2.196935728020977, 'P_half': 22.4895428439145, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 0.47739011308437823, 'gpp_b': 8.539677611488478e-05, 'gpp_d': 150.14555442537656, 'ign_k': 0.8826264591983531, 'ign_c': 14.810800730363484}.
[I 2026-08-06 00:24:16,400] Trial 1039 finished with values: [-0.5523238636572627, 0.10123862512529436] and parameters: {'k1': 0.021368329072358756, 'D_low': 7.068974950624602, 'k2': 0.0007081721844034209, 'D_high': 949.9072859745386, 'fire_exp': 1.0881360604103363, 'P_half': 433.926015822139, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.08235550625917108, 'gpp_b': 0.011750724729953272, 'gpp_d': 4.5768578731086835, 'ign_k': 0.11903394335305037, 'ign_c': 14.367095138664217}.
[I 2026-08-06 00:24:17,253] Trial 1040 finished with values: [10.378831657456068, 10.378831657456068] and parameters: {'k1': 0.0029707920514735983, 'D_low': 9.051497105326684, 'k2': 1.1184534120760473e-05, 'D_high': 9769.756791866093, 'fire_exp': 1.4665043946307825, 'P_half': 125.61043700013555, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 0.028585493941961918, 'gpp_b': 0.011750724729953272, 'gpp_d': 5.878566318396007, 'ign_k': 0.019192001101561888, 'ign_c': 2.92043384718141}.
[I 2026-08-06 00:24:18,168] Trial 1041 finished with values: [10.769230768877819, 10.769230768877819] and parameters: {'k1': 0.03232155805617897, 'D_low': 3806.019094922791, 'k2': 0.006138509947844854, 'D_high': 1123.9682517242118, 'fire_exp': 2.2881850891698634, 'P_half': 8.369109437186466, 'pre_dampen_half': 111.37963167994629, 'gpp_af': 0.004344117003966495, 'gpp_b': 0.0035057749039614167, 'gpp_d': 0.11136446029400991, 'ign_k': 0.8826264591983531, 'ign_c': 8.671454322584175}.
[I 2026-08-06 00:24:19,038] Trial 1042 finished with values: [10.497578220565055, 10.497578220565055] and parameters: {'k1': 0.025383218374507292, 'D_low': 352.110299468884, 'k2': 4.763991596630584e-05, 'D_high': 9769.756791866093, 'fire_exp': 1.010722707674549, 'P_half': 608.3019192425825, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.47739011308437823, 'gpp_b': 0.10123867001105968, 'gpp_d': 5.878566318396007, 'ign_k': 0.0026834162496848666, 'ign_c': 28.558430698597466}.
[I 2026-08-06 00:24:19,909] Trial 1043 finished with values: [10.455259021159677, 10.455259021159677] and parameters: {'k1': 1.847600887728415e-05, 'D_low': 98.57545621889057, 'k2': 1.1184534120760473e-05, 'D_high': 1184.76465050125, 'fire_exp': 1.4665043946307825, 'P_half': 125.61043700013555, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 0.5009399307527331, 'gpp_b': 7.961850249633375e-05, 'gpp_d': 5.085491038878331, 'ign_k': 0.08312953263874531, 'ign_c': 14.810800730363484}.
[I 2026-08-06 00:24:20,822] Trial 1044 finished with values: [10.769073217214943, 10.769073217214943] and parameters: {'k1': 0.025383218374507292, 'D_low': 7.068974950624602, 'k2': 1.1184534120760473e-05, 'D_high': 9769.756791866093, 'fire_exp': 5.463032305627588, 'P_half': 125.61043700013555, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.028585493941961918, 'gpp_b': 0.011750724729953272, 'gpp_d': 3.640068899312672, 'ign_k': 0.0026834162496848666, 'ign_c': 2.92043384718141}.
[I 2026-08-06 00:24:21,687] Trial 1045 finished with values: [10.76895495505244, 10.76895495505244] and parameters: {'k1': 0.002971796631657383, 'D_low': 1.54121727098019, 'k2': 1.1184534120760473e-05, 'D_high': 949.9072859745386, 'fire_exp': 4.788811905590801, 'P_half': 125.61043700013555, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.47739011308437823, 'gpp_b': 0.0358180527371211, 'gpp_d': 5.878566318396007, 'ign_k': 0.019192001101561888, 'ign_c': 14.367095138664217}.
[I 2026-08-06 00:24:22,595] Trial 1046 finished with values: [10.261612178194499, 10.261612178194499] and parameters: {'k1': 0.0017320535908244437, 'D_low': 18.522006003174383, 'k2': 1.1184534120760473e-05, 'D_high': 949.9072859745386, 'fire_exp': 1.010722707674549, 'P_half': 125.61043700013555, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.028585493941961918, 'gpp_b': 9.58832899519661e-05, 'gpp_d': 5.878566318396007, 'ign_k': 3.7173717478250508, 'ign_c': 2.92043384718141}.
[I 2026-08-06 00:24:23,488] Trial 1047 finished with values: [10.769229072053886, 10.769229072053886] and parameters: {'k1': 0.0029707920514735983, 'D_low': 18.522006003174383, 'k2': 1.1184534120760473e-05, 'D_high': 1687.3495104568947, 'fire_exp': 1.4665043946307825, 'P_half': 608.3019192425825, 'pre_dampen_half': 0.01615714055429207, 'gpp_af': 0.0025511964576171086, 'gpp_b': 0.6637926838138378, 'gpp_d': 891.8036602897795, 'ign_k': 0.019192001101561888, 'ign_c': 2.92043384718141}.
[I 2026-08-06 00:24:24,379] Trial 1048 finished with values: [10.04251565526023, 10.04251565526023] and parameters: {'k1': 0.0029707920514735983, 'D_low': 7.068974950624602, 'k2': 2.1835747526693533e-05, 'D_high': 75773.14388518519, 'fire_exp': 1.4665043946307825, 'P_half': 125.61043700013555, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.028585493941961918, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 5.878566318396007, 'ign_k': 0.019192001101561888, 'ign_c': 2.92043384718141}.
[I 2026-08-06 00:24:25,291] Trial 1049 finished with values: [10.581053220084305, 10.581053220084305] and parameters: {'k1': 0.002971796631657383, 'D_low': 2.1234210963705626, 'k2': 0.006138509947844854, 'D_high': 68913.86015952702, 'fire_exp': 2.196935728020977, 'P_half': 958.8659498594012, 'pre_dampen_half': 76.86605275420082, 'gpp_af': 0.47739011308437823, 'gpp_b': 0.0358180527371211, 'gpp_d': 13.076473382928533, 'ign_k': 0.031134168041628628, 'ign_c': 14.810800730363484}.
[I 2026-08-06 00:24:26,534] Trial 1050 finished with values: [-0.5879210945741036, 0.11190812064678768] and parameters: {'k1': 0.007333200379637282, 'D_low': 74.92772870670282, 'k2': 0.006138509947844854, 'D_high': 3660.150802571655, 'fire_exp': 1.0881360604103363, 'P_half': 10.226988730324324, 'pre_dampen_half': 10.746441744380329, 'gpp_af': 1.6595781802652418, 'gpp_b': 0.3880241939505091, 'gpp_d': 4.5768578731086835, 'ign_k': 0.08312953263874531, 'ign_c': 0.5004428734228137}.
[I 2026-08-06 00:24:27,440] Trial 1051 finished with values: [-0.5745674195453978, 0.17479852801373208] and parameters: {'k1': 0.002971796631657383, 'D_low': 7.068974950624602, 'k2': 1.9423940721007243e-05, 'D_high': 75773.14388518519, 'fire_exp': 1.4665043946307825, 'P_half': 125.61043700013555, 'pre_dampen_half': 111.37963167994629, 'gpp_af': 0.47739011308437823, 'gpp_b': 0.0358180527371211, 'gpp_d': 5.878566318396007, 'ign_k': 0.0026834162496848666, 'ign_c': 2.92043384718141}.
[I 2026-08-06 00:24:28,336] Trial 1052 finished with values: [-0.5392446139194134, 0.20326648458174723] and parameters: {'k1': 0.0017320535908244437, 'D_low': 18.522006003174383, 'k2': 1.4378290221680118e-05, 'D_high': 639.0695092073224, 'fire_exp': 1.1044852285094786, 'P_half': 119.21396716829831, 'pre_dampen_half': 33.9790424311127, 'gpp_af': 1.6595781802652418, 'gpp_b': 8.539677611488478e-05, 'gpp_d': 891.8036602897795, 'ign_k': 0.0026834162496848666, 'ign_c': 8.671454322584175}.
[I 2026-08-06 00:24:29,221] Trial 1053 finished with values: [12.555961615862094, 12.555961615862094] and parameters: {'k1': 0.002971796631657383, 'D_low': 532.1216007763549, 'k2': 0.006138509947844854, 'D_high': 11069.082134755383, 'fire_exp': 1.5201277403788451, 'P_half': 22.4895428439145, 'pre_dampen_half': 304.7488318185732, 'gpp_af': 1.6595781802652418, 'gpp_b': 8.539677611488478e-05, 'gpp_d': 668.5510162938966, 'ign_k': 4.461217349302768, 'ign_c': 6.160975294741436}.
[I 2026-08-06 00:24:30,168] Trial 1054 finished with values: [10.671768492024652, 10.671768492024652] and parameters: {'k1': 1.927644355988153e-05, 'D_low': 98.57545621889057, 'k2': 0.006138509947844854, 'D_high': 75773.14388518519, 'fire_exp': 2.196935728020977, 'P_half': 10.226988730324324, 'pre_dampen_half': 10.746441744380329, 'gpp_af': 1.6595781802652418, 'gpp_b': 0.3880241939505091, 'gpp_d': 5.085491038878331, 'ign_k': 0.08312953263874531, 'ign_c': 0.5004428734228137}.
[I 2026-08-06 00:24:31,098] Trial 1055 finished with values: [10.525582225260758, 10.525582225260758] and parameters: {'k1': 0.021368329072358756, 'D_low': 7.068974950624602, 'k2': 1.1184534120760473e-05, 'D_high': 11069.082134755383, 'fire_exp': 1.5201277403788451, 'P_half': 22.4895428439145, 'pre_dampen_half': 33.9790424311127, 'gpp_af': 0.0025511964576171086, 'gpp_b': 0.003510201564752293, 'gpp_d': 0.011495884087462726, 'ign_k': 0.09071933427331372, 'ign_c': 8.671454322584175}.
[I 2026-08-06 00:24:31,997] Trial 1056 finished with values: [10.760243193101878, 10.760243193101878] and parameters: {'k1': 0.0017320535908244437, 'D_low': 532.1216007763549, 'k2': 1.1184534120760473e-05, 'D_high': 75773.14388518519, 'fire_exp': 1.5201277403788451, 'P_half': 125.61043700013555, 'pre_dampen_half': 33.9790424311127, 'gpp_af': 0.0025511964576171086, 'gpp_b': 0.0358180527371211, 'gpp_d': 5.085491038878331, 'ign_k': 0.019192001101561888, 'ign_c': 2.92043384718141}.
[I 2026-08-06 00:24:32,895] Trial 1057 finished with values: [10.591186263567607, 10.591186263567607] and parameters: {'k1': 0.002971796631657383, 'D_low': 74.92772870670282, 'k2': 0.0007081721844034209, 'D_high': 10316.033434719713, 'fire_exp': 1.0881360604103363, 'P_half': 6698.932367914716, 'pre_dampen_half': 5.542030950268268, 'gpp_af': 1.6595781802652418, 'gpp_b': 0.008226792720717493, 'gpp_d': 48.70143940662305, 'ign_k': 0.11903394335305037, 'ign_c': 6.160975294741436}.
[I 2026-08-06 00:24:33,803] Trial 1058 finished with values: [10.295214290606875, 10.295214290606875] and parameters: {'k1': 0.0002656971546588439, 'D_low': 2.5449737887285035, 'k2': 0.006138509947844854, 'D_high': 10316.033434719713, 'fire_exp': 2.196935728020977, 'P_half': 22.4895428439145, 'pre_dampen_half': 76.86605275420082, 'gpp_af': 0.47739011308437823, 'gpp_b': 0.008226792720717493, 'gpp_d': 300.3420512048734, 'ign_k': 0.025882464916964908, 'ign_c': 14.810800730363484}.
[I 2026-08-06 00:24:34,697] Trial 1059 finished with values: [-0.5787109789399277, 0.09288402839734045] and parameters: {'k1': 0.021368329072358756, 'D_low': 125.32726386250698, 'k2': 1.1184534120760473e-05, 'D_high': 75773.14388518519, 'fire_exp': 1.1044852285094786, 'P_half': 125.61043700013555, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.028585493941961918, 'gpp_b': 0.003510201564752293, 'gpp_d': 4.5768578731086835, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-06 00:24:35,598] Trial 1060 finished with values: [10.672575737871146, 10.672575737871146] and parameters: {'k1': 0.0002656971546588439, 'D_low': 2.1234210963705626, 'k2': 1.1184534120760473e-05, 'D_high': 21.208987108343724, 'fire_exp': 1.9794091854959461, 'P_half': 22.4895428439145, 'pre_dampen_half': 304.7488318185732, 'gpp_af': 0.47739011308437823, 'gpp_b': 0.10123867001105968, 'gpp_d': 0.5604232556560347, 'ign_k': 0.4702627143647234, 'ign_c': 14.810800730363484}.
[I 2026-08-06 00:24:36,547] Trial 1061 finished with values: [10.370880397323898, 10.370880397323898] and parameters: {'k1': 0.001260821293027586, 'D_low': 1254.914463327495, 'k2': 8.200096539027468e-05, 'D_high': 75773.14388518519, 'fire_exp': 1.182396148413737, 'P_half': 685.7803657667797, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.47739011308437823, 'gpp_b': 0.10123867001105968, 'gpp_d': 124.72235343584714, 'ign_k': 3.7173717478250508, 'ign_c': 14.810800730363484}.
[I 2026-08-06 00:24:37,452] Trial 1062 finished with values: [10.488011733239114, 10.488011733239114] and parameters: {'k1': 0.03232155805617897, 'D_low': 98.57545621889057, 'k2': 1.1184534120760473e-05, 'D_high': 75773.14388518519, 'fire_exp': 2.196935728020977, 'P_half': 125.61043700013555, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 0.5009399307527331, 'gpp_b': 0.0035057749039614167, 'gpp_d': 5.085491038878331, 'ign_k': 0.03141110271934876, 'ign_c': 8.671454322584175}.
[I 2026-08-06 00:24:38,366] Trial 1063 finished with values: [10.769230768877819, 10.769230768877819] and parameters: {'k1': 0.025383218374507292, 'D_low': 18.522006003174383, 'k2': 4.763991596630584e-05, 'D_high': 1687.3495104568947, 'fire_exp': 1.010722707674549, 'P_half': 608.3019192425825, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.47739011308437823, 'gpp_b': 0.10123867001105968, 'gpp_d': 124.72235343584714, 'ign_k': 3.7173717478250508, 'ign_c': 44.20612468360107}.
[I 2026-08-06 00:24:39,281] Trial 1064 finished with values: [10.578489318843143, 10.578489318843143] and parameters: {'k1': 0.021368329072358756, 'D_low': 7.068974950624602, 'k2': 1.1184534120760473e-05, 'D_high': 68913.86015952702, 'fire_exp': 1.1044852285094786, 'P_half': 125.61043700013555, 'pre_dampen_half': 111.37963167994629, 'gpp_af': 5.511863475708366, 'gpp_b': 0.003510201564752293, 'gpp_d': 13.076473382928533, 'ign_k': 0.031134168041628628, 'ign_c': 14.367095138664217}.
[I 2026-08-06 00:24:40,186] Trial 1065 finished with values: [15.051024342795298, 15.051024342795298] and parameters: {'k1': 0.002971796631657383, 'D_low': 74.92772870670282, 'k2': 0.0007081721844034209, 'D_high': 9769.756791866093, 'fire_exp': 1.0881360604103363, 'P_half': 119.21396716829831, 'pre_dampen_half': 304.7488318185732, 'gpp_af': 0.08235550625917108, 'gpp_b': 0.011750724729953272, 'gpp_d': 5.085491038878331, 'ign_k': 0.11903394335305037, 'ign_c': 0.5505316245273476}.
[I 2026-08-06 00:24:41,090] Trial 1066 finished with values: [10.769230768877819, 10.769230768877819] and parameters: {'k1': 0.0002656971546588439, 'D_low': 1.54121727098019, 'k2': 3.5917714215176105e-05, 'D_high': 3660.150802571655, 'fire_exp': 1.0881360604103363, 'P_half': 4.970926495623717, 'pre_dampen_half': 111.37963167994629, 'gpp_af': 0.0031044041016285487, 'gpp_b': 0.0358180527371211, 'gpp_d': 4.5768578731086835, 'ign_k': 4.461217349302768, 'ign_c': 43.77346027756639}.
[I 2026-08-06 00:24:42,025] Trial 1067 finished with values: [-0.5339352338779536, 0.27898555135751535] and parameters: {'k1': 0.002971796631657383, 'D_low': 74.92772870670282, 'k2': 0.006138509947844854, 'D_high': 75773.14388518519, 'fire_exp': 1.5201277403788451, 'P_half': 1141.538725046589, 'pre_dampen_half': 304.7488318185732, 'gpp_af': 0.02114619056336667, 'gpp_b': 0.011750724729953272, 'gpp_d': 4.5768578731086835, 'ign_k': 0.11903394335305037, 'ign_c': 14.810800730363484}.
[I 2026-08-06 00:24:42,934] Trial 1068 finished with values: [-0.584916926653233, 0.17226427439770742] and parameters: {'k1': 0.0017320535908244437, 'D_low': 7.068974950624602, 'k2': 1.1184534120760473e-05, 'D_high': 949.9072859745386, 'fire_exp': 1.1044852285094786, 'P_half': 1.212773905999145, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.028585493941961918, 'gpp_b': 9.58832899519661e-05, 'gpp_d': 4.5768578731086835, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
