=== Model G: fitting N.America  (tag=G_NAmerica, N_TRIALS=1500)  02:11:45 ===
[I 2026-08-06 02:11:57,759] A new study created in memory with name: no-name-780a3e0e-9037-48ea-a8af-0789dad024c1
[I 2026-08-06 02:11:58,823] Trial 0 finished with values: [12.23567035863789, 12.23567035863789] and parameters: {'k1': 0.03635503353478365, 'D_low': 70.18267183720735, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 660.9129108295722, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212}.
[I 2026-08-06 02:48:58,966] Trial 614 finished with values: [10.022172112919248, 10.022172112919248] and parameters: {'k1': 0.0029707920514735983, 'D_low': 51.9967392387832, 'k2': 1.1184534120760473e-05, 'D_high': 41.05873950290761, 'fire_exp': 1.0881360604103363, 'P_half': 11.877073321543955, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.5107061330406066, 'gpp_b': 0.011750724729953272, 'gpp_d': 4.5768578731086835, 'ign_k': 0.08312953263874531, 'ign_c': 0.11272174259951144}.
[I 2026-08-06 02:49:00,012] Trial 615 finished with values: [10.599193386138381, 10.599193386138381] and parameters: {'k1': 0.04897760278488444, 'D_low': 24.195799118138826, 'k2': 0.0007081721844034209, 'D_high': 10316.033434719713, 'fire_exp': 2.349842546850811, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 35.20481045526041, 'gpp_b': 0.09594602618277148, 'gpp_d': 34.37107943937136, 'ign_k': 0.03033111747878116, 'ign_c': 34.19108473554449}.
[I 2026-08-06 02:49:01,076] Trial 616 finished with values: [-0.48590955005044434, 0.26504593104890395] and parameters: {'k1': 7.841214856323651e-05, 'D_low': 3840.3004190988563, 'k2': 0.0007081721844034209, 'D_high': 8182.111518618414, 'fire_exp': 1.0881360604103363, 'P_half': 408.3047491580097, 'pre_dampen_half': 304.7488318185732, 'gpp_af': 11.234842109991876, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 368.30088529547436, 'ign_k': 0.11101191524846071, 'ign_c': 0.1457050032975653}.
[I 2026-08-06 02:49:02,161] Trial 617 finished with values: [10.769230769045793, 10.769230769045793] and parameters: {'k1': 0.02714257255218683, 'D_low': 8924.795116437426, 'k2': 0.0022957398214549472, 'D_high': 41.05873950290761, 'fire_exp': 1.151006986743773, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.09172078901566363, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 0.6380717024176037, 'ign_k': 0.0014468941663899363, 'ign_c': 10.140635645866492}.
[I 2026-08-06 02:49:03,183] Trial 618 finished with values: [-0.4900506131327872, 0.5178507673443016] and parameters: {'k1': 0.04897760278488444, 'D_low': 2.458603276328005, 'k2': 0.031211489608802344, 'D_high': 10316.033434719713, 'fire_exp': 1.151006986743773, 'P_half': 10.226988730324324, 'pre_dampen_half': 76.86605275420082, 'gpp_af': 29.925002022877802, 'gpp_b': 0.00012797528816608022, 'gpp_d': 34.37107943937136, 'ign_k': 0.03033111747878116, 'ign_c': 34.19108473554449}.
[I 2026-08-06 02:49:04,218] Trial 619 finished with values: [10.76806752239628, 10.76806752239628] and parameters: {'k1': 0.002971796631657383, 'D_low': 29.89885508829526, 'k2': 3.5917714215176105e-05, 'D_high': 75773.14388518519, 'fire_exp': 7.3626049101155635, 'P_half': 12.808863354047988, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 0.7823066876094144, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 5.878566318396007, 'ign_k': 0.014879588507790004, 'ign_c': 34.19108473554449}.
[I 2026-08-06 02:49:05,236] Trial 620 finished with values: [-0.49073388112653127, 0.5142719840753329] and parameters: {'k1': 0.04897760278488444, 'D_low': 2.458603276328005, 'k2': 0.031211489608802344, 'D_high': 10316.033434719713, 'fire_exp': 1.151006986743773, 'P_half': 12.808863354047988, 'pre_dampen_half': 76.86605275420082, 'gpp_af': 35.20481045526041, 'gpp_b': 0.00012797528816608022, 'gpp_d': 34.37107943937136, 'ign_k': 0.03033111747878116, 'ign_c': 34.19108473554449}.
[I 2026-08-06 02:49:06,237] Trial 621 finished with values: [10.21282497665401, 10.21282497665401] and parameters: {'k1': 0.00324789183891923, 'D_low': 4.075267974954964, 'k2': 0.002935672965826306, 'D_high': 2969.087094484682, 'fire_exp': 1.151006986743773, 'P_half': 2.157758652553991, 'pre_dampen_half': 805.2502904451399, 'gpp_af': 5.620854611217178, 'gpp_b': 0.004282452111192166, 'gpp_d': 0.6380717024176037, 'ign_k': 0.019192001101561888, 'ign_c': 8.671454322584175}.
[I 2026-08-06 02:49:07,251] Trial 622 finished with values: [10.657118604981472, 10.657118604981472] and parameters: {'k1': 0.002971796631657383, 'D_low': 1112.9571947046009, 'k2': 0.0007081721844034209, 'D_high': 7744.80118512745, 'fire_exp': 5.311995034756393, 'P_half': 12.808863354047988, 'pre_dampen_half': 304.7488318185732, 'gpp_af': 29.925002022877802, 'gpp_b': 0.011750724729953272, 'gpp_d': 29.749683811098393, 'ign_k': 0.0884455049423825, 'ign_c': 8.671454322584175}.
[I 2026-08-06 02:49:08,269] Trial 623 finished with values: [10.328926398981787, 10.328926398981787] and parameters: {'k1': 0.002971796631657383, 'D_low': 29.89885508829526, 'k2': 0.0007081721844034209, 'D_high': 31166.852978784915, 'fire_exp': 1.0881360604103363, 'P_half': 10.226988730324324, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 29.925002022877802, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 13.205186500450395, 'ign_k': 0.0035114452581286888, 'ign_c': 6.160975294741436}.
[I 2026-08-06 02:49:09,312] Trial 624 finished with values: [-0.48253492182671043, 0.10593290386610565] and parameters: {'k1': 0.00324789183891923, 'D_low': 4.075267974954964, 'k2': 0.002935672965826306, 'D_high': 2969.087094484682, 'fire_exp': 1.0881360604103363, 'P_half': 12.808863354047988, 'pre_dampen_half': 805.2502904451399, 'gpp_af': 0.8942824595236101, 'gpp_b': 0.011750724729953272, 'gpp_d': 0.6380717024176037, 'ign_k': 4.006890332238651, 'ign_c': 9.34330265731847}.
[I 2026-08-06 02:49:10,348] Trial 625 finished with values: [10.628012946567578, 10.628012946567578] and parameters: {'k1': 7.841214856323651e-05, 'D_low': 50.217376233895635, 'k2': 0.0007081721844034209, 'D_high': 6455.595882939566, 'fire_exp': 1.1044852285094786, 'P_half': 24.136213194527585, 'pre_dampen_half': 805.2502904451399, 'gpp_af': 5.620854611217178, 'gpp_b': 0.011750724729953272, 'gpp_d': 29.749683811098393, 'ign_k': 0.6454459531371669, 'ign_c': 29.815734524531024}.
[I 2026-08-06 02:49:11,381] Trial 626 finished with values: [-0.49199265461532427, 0.2139247613828441] and parameters: {'k1': 0.00324789183891923, 'D_low': 29.89885508829526, 'k2': 0.002935672965826306, 'D_high': 7744.80118512745, 'fire_exp': 1.0881360604103363, 'P_half': 215.55950571043874, 'pre_dampen_half': 304.7488318185732, 'gpp_af': 5.620854611217178, 'gpp_b': 0.011750724729953272, 'gpp_d': 4.5768578731086835, 'ign_k': 0.0486276976221284, 'ign_c': 10.140635645866492}.
[I 2026-08-06 02:49:12,413] Trial 627 finished with values: [-0.4699642046511306, 0.5684199752750341] and parameters: {'k1': 1.1845753911529365e-05, 'D_low': 3840.3004190988563, 'k2': 0.031211489608802344, 'D_high': 48249.14281180252, 'fire_exp': 1.0881360604103363, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.47739011308437823, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 0.11136446029400991, 'ign_k': 0.012802983592904445, 'ign_c': 8.671454322584175}.
[I 2026-08-06 02:49:13,605] Trial 628 finished with values: [10.350676647066907, 10.350676647066907] and parameters: {'k1': 0.02714257255218683, 'D_low': 51.9967392387832, 'k2': 1.1184534120760473e-05, 'D_high': 8182.111518618414, 'fire_exp': 1.0881360604103363, 'P_half': 215.55950571043874, 'pre_dampen_half': 304.7488318185732, 'gpp_af': 0.09172078901566363, 'gpp_b': 0.0358180527371211, 'gpp_d': 4.5768578731086835, 'ign_k': 4.461217349302768, 'ign_c': 0.1457050032975653}.
[I 2026-08-06 02:49:14,622] Trial 629 finished with values: [10.263782404473003, 10.263782404473003] and parameters: {'k1': 0.02714257255218683, 'D_low': 4.075267974954964, 'k2': 1.1184534120760473e-05, 'D_high': 41.05873950290761, 'fire_exp': 1.0881360604103363, 'P_half': 6.96063331852638, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 5.620854611217178, 'gpp_b': 0.011750724729953272, 'gpp_d': 0.6380717024176037, 'ign_k': 0.0026834162496848666, 'ign_c': 0.11272174259951144}.
[I 2026-08-06 02:49:15,668] Trial 630 finished with values: [10.721318186702753, 10.721318186702753] and parameters: {'k1': 0.00324789183891923, 'D_low': 2.1234210963705626, 'k2': 0.031211489608802344, 'D_high': 3103.604223881661, 'fire_exp': 1.151006986743773, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.010590622233713298, 'gpp_b': 0.06156888951916391, 'gpp_d': 857.4284557962634, 'ign_k': 0.006912296717033066, 'ign_c': 0.11433485956638717}.
[I 2026-08-06 02:49:16,701] Trial 631 finished with values: [10.111926899493584, 10.111926899493584] and parameters: {'k1': 7.841214856323651e-05, 'D_low': 3840.3004190988563, 'k2': 0.0001870742013766025, 'D_high': 8182.111518618414, 'fire_exp': 1.0881360604103363, 'P_half': 408.3047491580097, 'pre_dampen_half': 304.7488318185732, 'gpp_af': 5.620854611217178, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 3.57879245350232, 'ign_k': 0.3818468247973969, 'ign_c': 10.140635645866492}.
[I 2026-08-06 02:49:17,734] Trial 632 finished with values: [10.013955910731916, 10.013955910731916] and parameters: {'k1': 0.02714257255218683, 'D_low': 4.051452710153359, 'k2': 1.1184534120760473e-05, 'D_high': 7744.80118512745, 'fire_exp': 1.2680134752324452, 'P_half': 235.37467825486968, 'pre_dampen_half': 304.7488318185732, 'gpp_af': 13.560863064135962, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 368.30088529547436, 'ign_k': 0.11101191524846071, 'ign_c': 0.11272174259951144}.
[I 2026-08-06 02:49:18,810] Trial 633 finished with values: [10.438583246535144, 10.438583246535144] and parameters: {'k1': 7.841214856323651e-05, 'D_low': 3840.3004190988563, 'k2': 0.0001870742013766025, 'D_high': 8182.111518618414, 'fire_exp': 1.0881360604103363, 'P_half': 408.3047491580097, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 11.234842109991876, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 13.205186500450395, 'ign_k': 0.03141110271934876, 'ign_c': 6.160975294741436}.
[I 2026-08-06 02:49:19,885] Trial 634 finished with values: [10.769229995908193, 10.769229995908193] and parameters: {'k1': 0.0029707920514735983, 'D_low': 3840.3004190988563, 'k2': 0.008559572793311807, 'D_high': 33.594697935173684, 'fire_exp': 1.0881360604103363, 'P_half': 729.9613382801459, 'pre_dampen_half': 304.7488318185732, 'gpp_af': 0.5107061330406066, 'gpp_b': 0.011750724729953272, 'gpp_d': 857.4284557962634, 'ign_k': 0.019192001101561888, 'ign_c': 2.4287565087611744}.
[I 2026-08-06 02:49:20,993] Trial 635 finished with values: [-0.48161029273926215, 0.4482986585599965] and parameters: {'k1': 3.252245757497282e-05, 'D_low': 2.458603276328005, 'k2': 0.0007081721844034209, 'D_high': 9769.756791866093, 'fire_exp': 1.151006986743773, 'P_half': 2.157758652553991, 'pre_dampen_half': 304.7488318185732, 'gpp_af': 20.12115544906385, 'gpp_b': 0.00031478066835753096, 'gpp_d': 150.14555442537656, 'ign_k': 0.03141110271934876, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:49:22,039] Trial 636 finished with values: [10.469289703052178, 10.469289703052178] and parameters: {'k1': 0.04897760278488444, 'D_low': 2.458603276328005, 'k2': 0.0007081721844034209, 'D_high': 75773.14388518519, 'fire_exp': 1.0881360604103363, 'P_half': 2.157758652553991, 'pre_dampen_half': 350.88322284755304, 'gpp_af': 0.007914355321045717, 'gpp_b': 0.011750724729953272, 'gpp_d': 0.1540694827802009, 'ign_k': 0.0026834162496848666, 'ign_c': 9.34330265731847}.
[I 2026-08-06 02:49:23,101] Trial 637 finished with values: [-0.46534063320227936, 0.19421733825724785] and parameters: {'k1': 0.04897760278488444, 'D_low': 29.89885508829526, 'k2': 0.08790311296857814, 'D_high': 10316.033434719713, 'fire_exp': 1.0881360604103363, 'P_half': 12.808863354047988, 'pre_dampen_half': 304.7488318185732, 'gpp_af': 0.8942824595236101, 'gpp_b': 0.011750724729953272, 'gpp_d': 4.5768578731086835, 'ign_k': 0.0026834162496848666, 'ign_c': 6.160975294741436}.
[I 2026-08-06 02:49:24,129] Trial 638 finished with values: [10.164984802576562, 10.164984802576562] and parameters: {'k1': 3.252245757497282e-05, 'D_low': 523.1053126909052, 'k2': 1.1184534120760473e-05, 'D_high': 9769.756791866093, 'fire_exp': 1.151006986743773, 'P_half': 2.157758652553991, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 5.620854611217178, 'gpp_b': 0.0024605285374226047, 'gpp_d': 5.679195944606101, 'ign_k': 0.10712009151798696, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:49:25,144] Trial 639 finished with values: [10.365664928267446, 10.365664928267446] and parameters: {'k1': 0.04897760278488444, 'D_low': 29.89885508829526, 'k2': 3.5917714215176105e-05, 'D_high': 10316.033434719713, 'fire_exp': 1.151006986743773, 'P_half': 2.157758652553991, 'pre_dampen_half': 719.4083432823455, 'gpp_af': 4.095062894476692, 'gpp_b': 0.011750724729953272, 'gpp_d': 5.878566318396007, 'ign_k': 0.09071933427331372, 'ign_c': 34.19108473554449}.
[I 2026-08-06 02:49:26,191] Trial 640 finished with values: [-0.4829173671880108, 0.41482814745552044] and parameters: {'k1': 0.002971796631657383, 'D_low': 29.89885508829526, 'k2': 0.0007081721844034209, 'D_high': 9769.756791866093, 'fire_exp': 1.0881360604103363, 'P_half': 10.226988730324324, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 11.234842109991876, 'gpp_b': 0.011750724729953272, 'gpp_d': 8.144272585223819, 'ign_k': 0.03033111747878116, 'ign_c': 6.160975294741436}.
[I 2026-08-06 02:49:27,245] Trial 641 finished with values: [10.765778307488613, 10.765778307488613] and parameters: {'k1': 3.252245757497282e-05, 'D_low': 5.29551022369202, 'k2': 0.08790311296857814, 'D_high': 10316.033434719713, 'fire_exp': 1.151006986743773, 'P_half': 2.157758652553991, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 20.12115544906385, 'gpp_b': 0.00012797528816608022, 'gpp_d': 4.5768578731086835, 'ign_k': 2.615413574494962, 'ign_c': 34.19108473554449}.
[I 2026-08-06 02:49:28,254] Trial 642 finished with values: [-0.46794379023663046, 0.45139828182029007] and parameters: {'k1': 0.002407354618388189, 'D_low': 1112.9571947046009, 'k2': 0.08790311296857814, 'D_high': 6455.595882939566, 'fire_exp': 1.0881360604103363, 'P_half': 24.136213194527585, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 29.925002022877802, 'gpp_b': 0.00012797528816608022, 'gpp_d': 368.30088529547436, 'ign_k': 0.11101191524846071, 'ign_c': 14.367095138664217}.
[I 2026-08-06 02:49:29,296] Trial 643 finished with values: [-0.49771948710661995, 0.12474531437064917] and parameters: {'k1': 0.00324789183891923, 'D_low': 4.075267974954964, 'k2': 0.002935672965826306, 'D_high': 2969.087094484682, 'fire_exp': 1.0881360604103363, 'P_half': 215.55950571043874, 'pre_dampen_half': 805.2502904451399, 'gpp_af': 5.620854611217178, 'gpp_b': 0.011750724729953272, 'gpp_d': 2.893272120738162, 'ign_k': 0.6454459531371669, 'ign_c': 10.140635645866492}.
[I 2026-08-06 02:49:30,332] Trial 644 finished with values: [10.343833233439588, 10.343833233439588] and parameters: {'k1': 9.74819700926251e-05, 'D_low': 3040.8822605588985, 'k2': 0.0007081721844034209, 'D_high': 2969.087094484682, 'fire_exp': 1.0881360604103363, 'P_half': 408.3047491580097, 'pre_dampen_half': 805.2502904451399, 'gpp_af': 0.8942824595236101, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 0.6380717024176037, 'ign_k': 0.06042560675552673, 'ign_c': 0.1457050032975653}.
[I 2026-08-06 02:49:31,367] Trial 645 finished with values: [-0.4900324215268891, 0.33107194403251483] and parameters: {'k1': 7.841214856323651e-05, 'D_low': 1112.9571947046009, 'k2': 0.002935672965826306, 'D_high': 8182.111518618414, 'fire_exp': 1.0881360604103363, 'P_half': 215.55950571043874, 'pre_dampen_half': 304.7488318185732, 'gpp_af': 5.620854611217178, 'gpp_b': 0.00031478066835753096, 'gpp_d': 4.5768578731086835, 'ign_k': 0.11101191524846071, 'ign_c': 0.1457050032975653}.
[I 2026-08-06 02:49:32,401] Trial 646 finished with values: [10.173030322193203, 10.173030322193203] and parameters: {'k1': 0.002407354618388189, 'D_low': 2.458603276328005, 'k2': 0.08790311296857814, 'D_high': 10316.033434719713, 'fire_exp': 1.0881360604103363, 'P_half': 2.157758652553991, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 1.3725472882585024, 'gpp_b': 0.011750724729953272, 'gpp_d': 3.7504792727317837, 'ign_k': 0.11101191524846071, 'ign_c': 8.671454322584175}.
[I 2026-08-06 02:49:33,430] Trial 647 finished with values: [10.133823549742086, 10.133823549742086] and parameters: {'k1': 0.002971796631657383, 'D_low': 1.2299210465793122, 'k2': 0.03210808548911189, 'D_high': 9769.756791866093, 'fire_exp': 1.0881360604103363, 'P_half': 11.877073321543955, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 11.234842109991876, 'gpp_b': 0.011750724729953272, 'gpp_d': 857.4284557962634, 'ign_k': 0.03033111747878116, 'ign_c': 2.7348497877391993}.
[I 2026-08-06 02:49:34,636] Trial 648 finished with values: [10.219068896508825, 10.219068896508825] and parameters: {'k1': 0.0023539834531862073, 'D_low': 4.075267974954964, 'k2': 0.0007081721844034209, 'D_high': 9769.756791866093, 'fire_exp': 1.4572158037266703, 'P_half': 215.55950571043874, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 5.620854611217178, 'gpp_b': 0.00031478066835753096, 'gpp_d': 4.5768578731086835, 'ign_k': 0.0035114452581286888, 'ign_c': 0.11433485956638717}.
[I 2026-08-06 02:49:35,654] Trial 649 finished with values: [10.645304354778274, 10.645304354778274] and parameters: {'k1': 0.01889771394135163, 'D_low': 4.075267974954964, 'k2': 0.031211489608802344, 'D_high': 6455.595882939566, 'fire_exp': 1.151006986743773, 'P_half': 147.09699119495133, 'pre_dampen_half': 0.9024178626866605, 'gpp_af': 1.3725472882585024, 'gpp_b': 0.00012797528816608022, 'gpp_d': 34.37107943937136, 'ign_k': 0.03033111747878116, 'ign_c': 34.19108473554449}.
[I 2026-08-06 02:49:36,731] Trial 650 finished with values: [10.769223420438164, 10.769223420438164] and parameters: {'k1': 0.02714257255218683, 'D_low': 51.9967392387832, 'k2': 1.1184534120760473e-05, 'D_high': 41.05873950290761, 'fire_exp': 9.319922958183149, 'P_half': 147.09699119495133, 'pre_dampen_half': 0.19528422543904064, 'gpp_af': 0.09172078901566363, 'gpp_b': 0.00031478066835753096, 'gpp_d': 4.5768578731086835, 'ign_k': 0.4235909356730625, 'ign_c': 0.11272174259951144}.
[I 2026-08-06 02:49:37,775] Trial 651 finished with values: [10.645288583253695, 10.645288583253695] and parameters: {'k1': 3.252245757497282e-05, 'D_low': 10.733257635049776, 'k2': 0.0001998758192761449, 'D_high': 8182.111518618414, 'fire_exp': 1.151006986743773, 'P_half': 13.019246714361572, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.010590622233713298, 'gpp_b': 0.011750724729953272, 'gpp_d': 150.14555442537656, 'ign_k': 0.014879588507790004, 'ign_c': 8.671454322584175}.
[I 2026-08-06 02:49:38,815] Trial 652 finished with values: [10.756977258976455, 10.756977258976455] and parameters: {'k1': 0.00324789183891923, 'D_low': 29.89885508829526, 'k2': 0.08790311296857814, 'D_high': 10316.033434719713, 'fire_exp': 5.935716166097423, 'P_half': 2.157758652553991, 'pre_dampen_half': 76.86605275420082, 'gpp_af': 5.620854611217178, 'gpp_b': 0.011750724729953272, 'gpp_d': 29.749683811098393, 'ign_k': 0.0026834162496848666, 'ign_c': 0.1457050032975653}.
[I 2026-08-06 02:49:39,893] Trial 653 finished with values: [10.7303477709924, 10.7303477709924] and parameters: {'k1': 0.00324789183891923, 'D_low': 4.075267974954964, 'k2': 0.002935672965826306, 'D_high': 2969.087094484682, 'fire_exp': 1.0881360604103363, 'P_half': 12.808863354047988, 'pre_dampen_half': 0.04511991819672032, 'gpp_af': 70.6488708974061, 'gpp_b': 0.011750724729953272, 'gpp_d': 0.6380717024176037, 'ign_k': 0.6454459531371669, 'ign_c': 0.11433485956638717}.
[I 2026-08-06 02:49:40,941] Trial 654 finished with values: [-0.48732378510926744, 0.37921451851337695] and parameters: {'k1': 0.002971796631657383, 'D_low': 29.89885508829526, 'k2': 0.031211489608802344, 'D_high': 6455.595882939566, 'fire_exp': 1.0881360604103363, 'P_half': 10.226988730324324, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 0.18575807716793402, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 13.205186500450395, 'ign_k': 0.014879588507790004, 'ign_c': 0.8794311679173451}.
