[I 2026-06-10 17:19:53,172] A new study created in memory with name: no-name-c4580f65-e80b-43b5-8c76-e5ee6f3c8c5f
[I 2026-06-10 18:07:25,666] Trial 1815 finished with values: [10.05486790273908, 10.05486790273908] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 2427.054417940131, 'fire_exp': 1.5191397119156032, 'P_half': 157.80309954142965, 'pre_dampen_half': 5.593036834117395, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 5.276924233362289, 'ign_c': 22.126836566118193, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:07:27,186] Trial 1816 finished with values: [10.59168289442114, 10.59168289442114] and parameters: {'k1': 0.0001411361888539182, 'D_low': 1.873653322520581, 'k2': 0.0001016707987819611, 'D_high': 198.3056154955596, 'fire_exp': 1.4572158037266703, 'P_half': 157.80309954142965, 'pre_dampen_half': 5.593036834117395, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 0.6901284620116902, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 4.908089431313105, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:07:28,599] Trial 1817 finished with values: [-0.7598094074958683, 0.058534290596672034] and parameters: {'k1': 2.820470499715577e-05, 'D_low': 12.105387404469584, 'k2': 0.045914852167405346, 'D_high': 2427.054417940131, 'fire_exp': 1.0601964743503993, 'P_half': 157.80309954142965, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 5.276924233362289, 'ign_c': 22.126836566118193, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 2.9806294141302545, 'fire_amp': 4.19233232783727}.
[I 2026-06-10 18:07:30,153] Trial 1818 finished with values: [-0.7524674548202037, 0.10977008199561467] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 2427.054417940131, 'fire_exp': 1.5191397119156032, 'P_half': 157.80309954142965, 'pre_dampen_half': 10.344616200969803, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 5.276924233362289, 'ign_c': 22.126836566118193, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:07:31,687] Trial 1819 finished with values: [10.357069295390191, 10.357069295390191] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 2701.5988102078472, 'fire_exp': 1.5191397119156032, 'P_half': 157.80309954142965, 'pre_dampen_half': 269.0845367054866, 'gpp_af': 0.8057329182285734, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 3.534001063181976, 'trop_k_veg': 0.5535297685306277, 'fire_amp': 1.1096967782143627}.
[I 2026-06-10 18:07:33,079] Trial 1820 finished with values: [10.0491792549179, 10.0491792549179] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 2427.054417940131, 'fire_exp': 1.5191397119156032, 'P_half': 157.80309954142965, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 5.276924233362289, 'ign_c': 0.2792857963217074, 'trop_agb_crit': 6.128416443551616, 'trop_k_veg': 2.724170387400844, 'fire_amp': 2.520104701813252}.
[I 2026-06-10 18:07:34,460] Trial 1821 finished with values: [-0.7463662603167031, 0.10401718565572071] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 2701.5988102078472, 'fire_exp': 1.5191397119156032, 'P_half': 157.80309954142965, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 5.276924233362289, 'ign_c': 22.126836566118193, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:07:35,818] Trial 1822 finished with values: [-0.7117004813518996, 0.05559592868515195] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.045914852167405346, 'D_high': 839.2504050877119, 'fire_exp': 1.5191397119156032, 'P_half': 3.591771421517613, 'pre_dampen_half': 269.0845367054866, 'gpp_af': 0.8057329182285734, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 3.534001063181976, 'trop_k_veg': 0.7182755813472589, 'fire_amp': 1.1202509284327942}.
[I 2026-06-10 18:07:37,367] Trial 1823 finished with values: [10.093821881652822, 10.093821881652822] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 2701.5988102078472, 'fire_exp': 1.4572158037266703, 'P_half': 157.80309954142965, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 0.21775261724061074, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 17.14374109418561, 'trop_k_veg': 0.5207899649077481, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:07:38,889] Trial 1824 finished with values: [11.814698683426617, 11.814698683426617] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.00032837961903646955, 'D_high': 839.2504050877119, 'fire_exp': 1.5191397119156032, 'P_half': 3.591771421517613, 'pre_dampen_half': 269.0845367054866, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 5.276924233362289, 'ign_c': 22.126836566118193, 'trop_agb_crit': 2.1989086830950257, 'trop_k_veg': 6.172643383211297, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:07:40,238] Trial 1825 finished with values: [-0.5109857501194617, 0.24211569859255555] and parameters: {'k1': 0.00022355386723111643, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 2427.054417940131, 'fire_exp': 1.4572158037266703, 'P_half': 157.80309954142965, 'pre_dampen_half': 10.344616200969803, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 545.0253444559129, 'ign_k': 5.276924233362289, 'ign_c': 0.11948421198023895, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 5.389865793562076, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:07:41,592] Trial 1826 finished with values: [10.152018226388563, 10.152018226388563] and parameters: {'k1': 0.07119679541167405, 'D_low': 1.873653322520581, 'k2': 0.0001016707987819611, 'D_high': 2427.054417940131, 'fire_exp': 1.4690410989404576, 'P_half': 157.80309954142965, 'pre_dampen_half': 5.593036834117395, 'gpp_af': 0.10098504976210308, 'gpp_b': 0.00012118589392553798, 'gpp_d': 545.0253444559129, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:07:42,919] Trial 1827 finished with values: [10.010021437821106, 10.010021437821106] and parameters: {'k1': 0.028401063201780267, 'D_low': 1.873653322520581, 'k2': 0.0001016707987819611, 'D_high': 8161.260265732991, 'fire_exp': 1.4572158037266703, 'P_half': 157.80309954142965, 'pre_dampen_half': 5.593036834117395, 'gpp_af': 0.10098504976210308, 'gpp_b': 0.00012118589392553798, 'gpp_d': 545.0253444559129, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:07:45,410] Trial 1828 finished with values: [-0.7476172355185411, 0.11313087325197202] and parameters: {'k1': 0.07119679541167405, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 198.3056154955596, 'fire_exp': 1.4690410989404576, 'P_half': 157.80309954142965, 'pre_dampen_half': 5.593036834117395, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 3.965503094323014, 'ign_c': 18.25244373197921, 'trop_agb_crit': 2.1989086830950257, 'trop_k_veg': 6.172643383211297, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:07:46,899] Trial 1829 finished with values: [10.51111910128397, 10.51111910128397] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.045914852167405346, 'D_high': 2427.054417940131, 'fire_exp': 1.5191397119156032, 'P_half': 3.591771421517613, 'pre_dampen_half': 269.0845367054866, 'gpp_af': 0.10098504976210308, 'gpp_b': 0.00012118589392553798, 'gpp_d': 12.338826503601998, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 2.724170387400844, 'fire_amp': 1.1202509284327942}.
[I 2026-06-10 18:07:48,340] Trial 1830 finished with values: [-0.7368355537297387, 0.09290970572104651] and parameters: {'k1': 0.028401063201780267, 'D_low': 12.105387404469584, 'k2': 0.0001016707987819611, 'D_high': 2701.5988102078472, 'fire_exp': 1.5866258127563206, 'P_half': 157.80309954142965, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 5.276924233362289, 'ign_c': 22.126836566118193, 'trop_agb_crit': 6.128416443551616, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:07:49,661] Trial 1831 finished with values: [10.304845856016463, 10.304845856016463] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 2427.054417940131, 'fire_exp': 1.4572158037266703, 'P_half': 157.80309954142965, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 0.041864122737670165, 'ign_k': 5.276924233362289, 'ign_c': 22.126836566118193, 'trop_agb_crit': 6.128416443551616, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:07:51,089] Trial 1832 finished with values: [10.858368205812617, 10.858368205812617] and parameters: {'k1': 0.028401063201780267, 'D_low': 24.28756508761176, 'k2': 0.0001016707987819611, 'D_high': 8161.260265732991, 'fire_exp': 1.4690410989404576, 'P_half': 157.80309954142965, 'pre_dampen_half': 5.593036834117395, 'gpp_af': 0.10098504976210308, 'gpp_b': 0.00012118589392553798, 'gpp_d': 12.338826503601998, 'ign_k': 3.965503094323014, 'ign_c': 4.514095052235271, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 6.172643383211297, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:07:52,745] Trial 1833 finished with values: [-0.7463662603167031, 0.10401718565572071] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 2701.5988102078472, 'fire_exp': 1.5191397119156032, 'P_half': 157.80309954142965, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 5.276924233362289, 'ign_c': 22.126836566118193, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:07:54,388] Trial 1834 finished with values: [10.71707955484329, 10.71707955484329] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.0009363933866336225, 'D_high': 2701.5988102078472, 'fire_exp': 1.5191397119156032, 'P_half': 41.41512619448619, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.03522602097143089, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 6.084982446026487, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:07:55,769] Trial 1835 finished with values: [10.05267759766728, 10.05267759766728] and parameters: {'k1': 0.07119679541167405, 'D_low': 1.873653322520581, 'k2': 0.0002299050002966706, 'D_high': 35.136541394511, 'fire_exp': 1.4690410989404576, 'P_half': 157.80309954142965, 'pre_dampen_half': 5.593036834117395, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 3.965503094323014, 'ign_c': 18.25244373197921, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 2.60363407305481, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:07:57,182] Trial 1836 finished with values: [10.061707984533882, 10.061707984533882] and parameters: {'k1': 0.028401063201780267, 'D_low': 1.0957091403113848, 'k2': 0.0001016707987819611, 'D_high': 2701.5988102078472, 'fire_exp': 1.5191397119156032, 'P_half': 157.80309954142965, 'pre_dampen_half': 5.593036834117395, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 5.276924233362289, 'ign_c': 18.25244373197921, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:07:58,625] Trial 1837 finished with values: [10.538867068836748, 10.538867068836748] and parameters: {'k1': 2.820470499715577e-05, 'D_low': 71.84236785376784, 'k2': 0.0001016707987819611, 'D_high': 35.136541394511, 'fire_exp': 1.4690410989404576, 'P_half': 118.94665366442581, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 7.144913305606668, 'ign_c': 22.126836566118193, 'trop_agb_crit': 3.1419938725278875, 'trop_k_veg': 2.9806294141302545, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:08:00,344] Trial 1838 finished with values: [10.874542186477504, 10.874542186477504] and parameters: {'k1': 0.02442729722536098, 'D_low': 24.28756508761176, 'k2': 0.0001016707987819611, 'D_high': 1191.5962300111032, 'fire_exp': 4.759291082597326, 'P_half': 157.80309954142965, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.03522602097143089, 'gpp_b': 0.0007433325445873315, 'gpp_d': 12.338826503601998, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 6.128416443551616, 'trop_k_veg': 6.172643383211297, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:08:01,837] Trial 1839 finished with values: [10.840175294498854, 10.840175294498854] and parameters: {'k1': 0.016973078532467004, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 12472.844632667286, 'fire_exp': 1.4690410989404576, 'P_half': 157.80309954142965, 'pre_dampen_half': 10.344616200969803, 'gpp_af': 13.878626787853879, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 545.0253444559129, 'ign_k': 5.276924233362289, 'ign_c': 22.126836566118193, 'trop_agb_crit': 6.128416443551616, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:08:03,389] Trial 1840 finished with values: [-0.7619144669883586, 0.0722705335666074] and parameters: {'k1': 0.028401063201780267, 'D_low': 24.28756508761176, 'k2': 0.0001016707987819611, 'D_high': 8161.260265732991, 'fire_exp': 1.4690410989404576, 'P_half': 157.80309954142965, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 0.00012118589392553798, 'gpp_d': 12.338826503601998, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 6.172643383211297, 'fire_amp': 3.994384038078146}.
[I 2026-06-10 18:08:04,792] Trial 1841 finished with values: [-0.683982510437319, 0.057270146560256086] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.045914852167405346, 'D_high': 839.2504050877119, 'fire_exp': 1.5191397119156032, 'P_half': 3.591771421517613, 'pre_dampen_half': 269.0845367054866, 'gpp_af': 0.40409198667188945, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 3.1419938725278875, 'trop_k_veg': 0.5535297685306277, 'fire_amp': 1.1202509284327942}.
[I 2026-06-10 18:08:07,281] Trial 1842 finished with values: [10.89197315952746, 10.89197315952746] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 2427.054417940131, 'fire_exp': 9.462672798895051, 'P_half': 157.80309954142965, 'pre_dampen_half': 10.344616200969803, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 545.0253444559129, 'ign_k': 5.276924233362289, 'ign_c': 22.126836566118193, 'trop_agb_crit': 6.128416443551616, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:08:08,732] Trial 1843 finished with values: [10.074040401651056, 10.074040401651056] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 858.2814848893084, 'fire_exp': 1.5191397119156032, 'P_half': 3.1783436990218727, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 545.0253444559129, 'ign_k': 5.276924233362289, 'ign_c': 22.126836566118193, 'trop_agb_crit': 6.128416443551616, 'trop_k_veg': 5.480053926326231, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:08:10,120] Trial 1844 finished with values: [10.168766722024367, 10.168766722024367] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 2427.054417940131, 'fire_exp': 1.5191397119156032, 'P_half': 157.80309954142965, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 0.0011689357998776707, 'ign_c': 22.126836566118193, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:08:11,494] Trial 1845 finished with values: [-0.7299736332523324, 0.10102091083283204] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 2427.054417940131, 'fire_exp': 1.5191397119156032, 'P_half': 157.80309954142965, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 5.276924233362289, 'ign_c': 22.126836566118193, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:08:12,965] Trial 1846 finished with values: [10.39127337564299, 10.39127337564299] and parameters: {'k1': 2.820470499715577e-05, 'D_low': 24.28756508761176, 'k2': 0.045914852167405346, 'D_high': 2427.054417940131, 'fire_exp': 1.4690410989404576, 'P_half': 157.80309954142965, 'pre_dampen_half': 5.593036834117395, 'gpp_af': 0.10098504976210308, 'gpp_b': 0.00012118589392553798, 'gpp_d': 545.0253444559129, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 13.728309577416741, 'trop_k_veg': 2.9806294141302545, 'fire_amp': 4.19233232783727}.
[I 2026-06-10 18:08:14,707] Trial 1847 finished with values: [-0.7519749229038454, 0.12731342776301502] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 35.136541394511, 'fire_exp': 1.5191397119156032, 'P_half': 157.80309954142965, 'pre_dampen_half': 10.344616200969803, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 545.0253444559129, 'ign_k': 5.276924233362289, 'ign_c': 18.25244373197921, 'trop_agb_crit': 1.414188860833717, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:08:16,292] Trial 1848 finished with values: [10.956178983287932, 10.956178983287932] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 2427.054417940131, 'fire_exp': 1.4572158037266703, 'P_half': 157.80309954142965, 'pre_dampen_half': 108.58696300853228, 'gpp_af': 0.10098504976210308, 'gpp_b': 0.00012118589392553798, 'gpp_d': 12.338826503601998, 'ign_k': 5.276924233362289, 'ign_c': 22.126836566118193, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:08:17,645] Trial 1849 finished with values: [10.022511981003555, 10.022511981003555] and parameters: {'k1': 0.07119679541167405, 'D_low': 12.105387404469584, 'k2': 0.0001016707987819611, 'D_high': 2427.054417940131, 'fire_exp': 1.0601964743503993, 'P_half': 157.80309954142965, 'pre_dampen_half': 5.593036834117395, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 0.5940957686276684, 'ign_k': 5.276924233362289, 'ign_c': 22.126836566118193, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 6.172643383211297, 'fire_amp': 4.19233232783727}.
[I 2026-06-10 18:08:18,989] Trial 1850 finished with values: [10.616295054886558, 10.616295054886558] and parameters: {'k1': 0.028401063201780267, 'D_low': 12.105387404469584, 'k2': 0.045914852167405346, 'D_high': 2427.054417940131, 'fire_exp': 1.5191397119156032, 'P_half': 157.80309954142965, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 5.276924233362289, 'ign_c': 22.126836566118193, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:08:20,401] Trial 1851 finished with values: [11.759675864176593, 11.759675864176593] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.045914852167405346, 'D_high': 2427.054417940131, 'fire_exp': 1.3188859115768163, 'P_half': 3.591771421517613, 'pre_dampen_half': 10.344616200969803, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 5.276924233362289, 'ign_c': 22.126836566118193, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:08:22,032] Trial 1852 finished with values: [10.07371198240581, 10.07371198240581] and parameters: {'k1': 0.016973078532467004, 'D_low': 12.105387404469584, 'k2': 0.0001016707987819611, 'D_high': 2427.054417940131, 'fire_exp': 1.5866258127563206, 'P_half': 157.80309954142965, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 5.276924233362289, 'ign_c': 22.126836566118193, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:08:23,475] Trial 1853 finished with values: [-0.7378091839457667, 0.10886139097153069] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 2427.054417940131, 'fire_exp': 1.5191397119156032, 'P_half': 157.80309954142965, 'pre_dampen_half': 10.344616200969803, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 5.276924233362289, 'ign_c': 22.126836566118193, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:08:24,892] Trial 1854 finished with values: [10.595047230698011, 10.595047230698011] and parameters: {'k1': 2.820470499715577e-05, 'D_low': 43.2326421037033, 'k2': 0.045914852167405346, 'D_high': 2427.054417940131, 'fire_exp': 1.5191397119156032, 'P_half': 157.80309954142965, 'pre_dampen_half': 0.21277184760408077, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 5.276924233362289, 'ign_c': 18.25244373197921, 'trop_agb_crit': 2.1989086830950257, 'trop_k_veg': 6.172643383211297, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:08:26,271] Trial 1855 finished with values: [10.591138929566302, 10.591138929566302] and parameters: {'k1': 0.07119679541167405, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 8161.260265732991, 'fire_exp': 1.5191397119156032, 'P_half': 157.80309954142965, 'pre_dampen_half': 0.012239447585573538, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:08:28,463] Trial 1856 finished with values: [-0.7558725154129923, 0.053726786777284485] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 8161.260265732991, 'fire_exp': 1.4690410989404576, 'P_half': 157.80309954142965, 'pre_dampen_half': 5.593036834117395, 'gpp_af': 0.03522602097143089, 'gpp_b': 0.00012118589392553798, 'gpp_d': 12.338826503601998, 'ign_k': 3.965503094323014, 'ign_c': 22.126836566118193, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 6.172643383211297, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:08:30,061] Trial 1857 finished with values: [10.067228496367559, 10.067228496367559] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.0001016707987819611, 'D_high': 149.01652894572254, 'fire_exp': 1.5191397119156032, 'P_half': 157.80309954142965, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 545.0253444559129, 'ign_k': 5.276924233362289, 'ign_c': 22.126836566118193, 'trop_agb_crit': 8.188098178380693, 'trop_k_veg': 2.724170387400844, 'fire_amp': 5.44779717154213}.
[I 2026-06-10 18:08:31,638] Trial 1858 finished with values: [10.8032942951439, 10.8032942951439] and parameters: {'k1': 0.028401063201780267, 'D_low': 43.2326421037033, 'k2': 0.045914852167405346, 'D_high': 2427.054417940131, 'fire_exp': 1.0601964743503993, 'P_half': 157.80309954142965, 'pre_dampen_half': 8.259599205585761, 'gpp_af': 0.10098504976210308, 'gpp_b': 1.1008110571039521e-05, 'gpp_d': 12.338826503601998, 'ign_k': 5.276924233362289, 'ign_c': 22.126836566118193, 'trop_agb_crit': 1.5033346993841157, 'trop_k_veg': 4.265064311629359, 'fire_amp': 4.19233232783727}.
