source_path,git_blob,archive_path,sha256,bytes,git_mode,artifact_kind,model_family,stage,declared_model,parameter_count,record_count,first_seen_commit,first_seen_date,last_seen_commit,last_seen_date,commit_count,history_refs,tip_refs
models/combustion/continental/betas.Boreal.json,1649c596e17e01b16ba80435ee1c4f973f2d3b28,model/other-models/commit-artifacts/by-path/models/combustion/continental/betas.Boreal.1649c596e17e01b16ba80435ee1c4f973f2d3b28.json,3baa91171f5fada2c37a326525c3bfb360d64216f87e44f2213dcdcd09d2fefb,542,100644,combustion-parameters,combustion,committed-parameter-set,,5,6,d78ba4d9c20e8d46e38553a7aa027e707a56d4b1,2026-07-18T18:52:31-04:00,32d283ff595d6653dfd84c076f418a82074b0d26,2026-07-20T03:27:33-04:00,17,main;modelD-paper-params,main;modelD-paper-params
models/combustion/continental/betas.Europe.json,6b0e0c4bb919b00fd5d0fb2b5a90688b3c36202e,model/other-models/commit-artifacts/by-path/models/combustion/continental/betas.Europe.6b0e0c4bb919b00fd5d0fb2b5a90688b3c36202e.json,0b0a4707fda722de0cabfe8b6ca35a36ffd7f512a154643cafc7acb5d65d9d02,545,100644,combustion-parameters,combustion,committed-parameter-set,,5,6,d78ba4d9c20e8d46e38553a7aa027e707a56d4b1,2026-07-18T18:52:31-04:00,32d283ff595d6653dfd84c076f418a82074b0d26,2026-07-20T03:27:33-04:00,17,main;modelD-paper-params,main;modelD-paper-params
models/combustion/continental/betas.NAmerica.json,7ae7fe72c6c6b342a49ee5e593395836facafe49,model/other-models/commit-artifacts/by-path/models/combustion/continental/betas.NAmerica.7ae7fe72c6c6b342a49ee5e593395836facafe49.json,2e0ed091f73fb70b1c6352acba963a3ee5790b4506bee38ed72821bffa270091,548,100644,combustion-parameters,combustion,committed-parameter-set,,5,6,d78ba4d9c20e8d46e38553a7aa027e707a56d4b1,2026-07-18T18:52:31-04:00,32d283ff595d6653dfd84c076f418a82074b0d26,2026-07-20T03:27:33-04:00,17,main;modelD-paper-params,main;modelD-paper-params
models/combustion/continental/betas.SAmerica.json,7447fdef80d9d7b02eb4a6909428a47af402946e,model/other-models/commit-artifacts/by-path/models/combustion/continental/betas.SAmerica.7447fdef80d9d7b02eb4a6909428a47af402946e.json,1dd983bddea9d05cd3af93e0745024136473d1d356a682c63e2e780bb1c1eb22,545,100644,combustion-parameters,combustion,committed-parameter-set,,5,6,d78ba4d9c20e8d46e38553a7aa027e707a56d4b1,2026-07-18T18:52:31-04:00,32d283ff595d6653dfd84c076f418a82074b0d26,2026-07-20T03:27:33-04:00,17,main;modelD-paper-params,main;modelD-paper-params
models/combustion/continental/betas.SEAsia.json,62960bc41ae7cc716d0673735776e5e297c6a08c,model/other-models/commit-artifacts/by-path/models/combustion/continental/betas.SEAsia.62960bc41ae7cc716d0673735776e5e297c6a08c.json,1e066fc359371132b4d3559eaf50b6f2cb8c27e105fb134716b4a4bd8509ebdc,544,100644,combustion-parameters,combustion,committed-parameter-set,,5,6,d78ba4d9c20e8d46e38553a7aa027e707a56d4b1,2026-07-18T18:52:31-04:00,32d283ff595d6653dfd84c076f418a82074b0d26,2026-07-20T03:27:33-04:00,17,main;modelD-paper-params,main;modelD-paper-params
models/combustion/continental/betas.gfed5.json,86671c8476057a054d12aae82a5843a4305a32a2,model/other-models/commit-artifacts/by-path/models/combustion/continental/betas.gfed5.86671c8476057a054d12aae82a5843a4305a32a2.json,4938f33f4b30f6ec712c4cd050e38b7c5517a80aba234500deef364726d4744e,511,100644,combustion-parameters,combustion,committed-parameter-set,,5,5,d78ba4d9c20e8d46e38553a7aa027e707a56d4b1,2026-07-18T18:52:31-04:00,32d283ff595d6653dfd84c076f418a82074b0d26,2026-07-20T03:27:33-04:00,17,main;modelD-paper-params,main;modelD-paper-params
models/formula.md,df7240fdef83a88715b7e1e73ae6f5a35ae0d4f5,model/other-models/commit-artifacts/by-path/models/formula.df7240fdef83a88715b7e1e73ae6f5a35ae0d4f5.md,37d41e69f5962aa5750dfc141e3a5e4af117eaa3510cc203b21cf8545704fa9a,3196,100644,documentation,initial-fire-model,definition,,,,d78ba4d9c20e8d46e38553a7aa027e707a56d4b1,2026-07-18T18:52:31-04:00,32d283ff595d6653dfd84c076f418a82074b0d26,2026-07-20T03:27:33-04:00,17,main;modelD-paper-params,main;modelD-paper-params
models/hurtt-betas-B-coupling/betas.gfed5.json,7668618fd64b6d1d4d991dfbdfd768291654faf7,model/other-models/commit-artifacts/by-path/models/hurtt-betas-B-coupling/betas.gfed5.7668618fd64b6d1d4d991dfbdfd768291654faf7.json,30fc6b07fb31bf6365ab04003237aeb91023b73f1b5d0d415e10db20503da1d7,508,100644,combustion-parameters,combustion,committed-parameter-set,,5,5,90c17aa2e664610b2685996e24c354e78321696c,2026-07-25T17:29:40-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,25,coupled-refit-gfed5,coupled-refit-gfed5
models/hurtt-betas-gdpreg/betas.gfed5.json,1494defd8bcf298f56b22752b62eb748ea4889dd,model/other-models/commit-artifacts/by-path/models/hurtt-betas-gdpreg/betas.gfed5.1494defd8bcf298f56b22752b62eb748ea4889dd.json,82bce74eab9ed8659dd02b6c4ef905ac021d71baca784caf1512378accf0328b,500,100644,combustion-parameters,combustion,committed-parameter-set,,5,5,88d5e45675a0e90bc45fcd8ea23c33a714b83c3f,2026-07-24T05:17:55-04:00,11ee71418e597e977a4d49f6fda166e20c098e9f,2026-08-18T03:46:47-04:00,28,coupled-refit-gfed5,coupled-refit-gfed5
models/paper/C.json,b3f96472307f86f0cff190afd1252ab86015e18e,model/other-models/commit-artifacts/by-path/models/paper/C.b3f96472307f86f0cff190afd1252ab86015e18e.json,fde7fab8cf0a91b742cfd9a5c2b9b0602e57c3ce5eb6957794d038541622b7de,1512,100644,paper-model,C-development,committed-parameter-set,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,13,d78ba4d9c20e8d46e38553a7aa027e707a56d4b1,2026-07-18T18:52:31-04:00,32d283ff595d6653dfd84c076f418a82074b0d26,2026-07-20T03:27:33-04:00,17,main;modelD-paper-params,main;modelD-paper-params
models/paper/D.json,2597ed44fa007b41c80dc8460a495852b5c4739c,model/other-models/commit-artifacts/by-path/models/paper/D.2597ed44fa007b41c80dc8460a495852b5c4739c.json,076ea846259085e22e693a4115d9243f1e21343440d33adb4e2412b87898b56f,2655,100644,paper-model,D,committed-parameter-set,"Model D (paper ladder; Model C form, spatial/active-fire objective; GFED5 target)",12,20,32d283ff595d6653dfd84c076f418a82074b0d26,2026-07-20T03:27:33-04:00,32d283ff595d6653dfd84c076f418a82074b0d26,2026-07-20T03:27:33-04:00,1,modelD-paper-params,modelD-paper-params
models/paper/D.json,8055dbf17a2c5ec7f3eb3f5a37e51783b4db2a07,model/other-models/commit-artifacts/by-path/models/paper/D.8055dbf17a2c5ec7f3eb3f5a37e51783b4db2a07.json,725be3398ffa059f907e3df50c7efd7ce75d15ac08830a094ef71e086527c9bf,2028,100644,paper-model,D,committed-parameter-set,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,19,d78ba4d9c20e8d46e38553a7aa027e707a56d4b1,2026-07-18T18:52:31-04:00,222b8569268a65566de0073a5f84dcbb2028da12,2026-07-18T19:28:00-04:00,16,main;modelD-paper-params,main
models/paper/E/africa.json,7d59b1c519d9b9c92033a2964c221c5a52b4a481,model/other-models/commit-artifacts/by-path/models/paper/E/africa.7d59b1c519d9b9c92033a2964c221c5a52b4a481.json,0d0f30827867f2a720b3956bf1b4c91228ff88b0d0ca834b6303d1bacfbb6282,1698,100644,paper-model,E,committed-parameter-set,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,13,d78ba4d9c20e8d46e38553a7aa027e707a56d4b1,2026-07-18T18:52:31-04:00,32d283ff595d6653dfd84c076f418a82074b0d26,2026-07-20T03:27:33-04:00,17,main;modelD-paper-params,main;modelD-paper-params
