attempt_id,model_family,stage,artifact_kind,source_path,git_blob,archive_path,declared_model,parameter_count,record_count,first_seen_commit,first_seen_date,history_refs
I:43043cc82021:models/C/params.Gtrop_Australia.json,I,committed-parameter-set,model-parameters,models/C/params.Gtrop_Australia.json,43043cc8202101cfb1ed6c2896fc68ee65c458ec,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_Australia.43043cc8202101cfb1ed6c2896fc68ee65c458ec.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,13,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:06244cf6fc9a:models/C/params.Gtrop_Australia.k1.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_Australia.k1.json,06244cf6fc9a383ad7eaf669291edd3a7211da57,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_Australia.k1.06244cf6fc9a383ad7eaf669291edd3a7211da57.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:43ae1287b9bd:models/C/params.Gtrop_Australia.k2.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_Australia.k2.json,43ae1287b9bda43f6aad9830a73860492f32166a,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_Australia.k2.43ae1287b9bda43f6aad9830a73860492f32166a.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:3587e1821b25:models/C/params.Gtrop_Australia.k3.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_Australia.k3.json,3587e1821b2595fb20256614d0e8eb6930816174,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_Australia.k3.3587e1821b2595fb20256614d0e8eb6930816174.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:c428256d776c:models/C/params.Gtrop_Australia.k4.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_Australia.k4.json,c428256d776c0bd3e2373bda0de361795166a501,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_Australia.k4.c428256d776c0bd3e2373bda0de361795166a501.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:fdb7e2b5a7b9:models/C/params.Gtrop_Australia.k5.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_Australia.k5.json,fdb7e2b5a7b93bc741e31c6ef957bfacf056ea4d,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_Australia.k5.fdb7e2b5a7b93bc741e31c6ef957bfacf056ea4d.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:0e65984ebade:models/C/params.Gtrop_Boreal.json,I,committed-parameter-set,model-parameters,models/C/params.Gtrop_Boreal.json,0e65984ebade590e37121b3a052996c55286e31e,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_Boreal.0e65984ebade590e37121b3a052996c55286e31e.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,13,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:3dec703d8c82:models/C/params.Gtrop_Boreal.k1.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_Boreal.k1.json,3dec703d8c8238fed2286ab85f050d09062991e5,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_Boreal.k1.3dec703d8c8238fed2286ab85f050d09062991e5.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:10b0fb3ad609:models/C/params.Gtrop_Boreal.k2.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_Boreal.k2.json,10b0fb3ad6091d21c087a1b49f5d426c868ff6a4,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_Boreal.k2.10b0fb3ad6091d21c087a1b49f5d426c868ff6a4.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:47dce0c9252b:models/C/params.Gtrop_Boreal.k3.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_Boreal.k3.json,47dce0c9252b5235e3d4166e888bfa7eb65aae06,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_Boreal.k3.47dce0c9252b5235e3d4166e888bfa7eb65aae06.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:c5ef73cda78c:models/C/params.Gtrop_Boreal.k4.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_Boreal.k4.json,c5ef73cda78cb568cc84230a174b94421fa8d119,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_Boreal.k4.c5ef73cda78cb568cc84230a174b94421fa8d119.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:5426255a2932:models/C/params.Gtrop_Boreal.k5.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_Boreal.k5.json,5426255a2932771d4f8faf7ae5124b1920f5b6d3,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_Boreal.k5.5426255a2932771d4f8faf7ae5124b1920f5b6d3.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:76b395676adf:models/C/params.Gtrop_Europe.json,I,committed-parameter-set,model-parameters,models/C/params.Gtrop_Europe.json,76b395676adf30c1d4253ce4f27be69113976b07,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_Europe.76b395676adf30c1d4253ce4f27be69113976b07.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,13,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:87e0db83d170:models/C/params.Gtrop_Europe.k1.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_Europe.k1.json,87e0db83d1705f93beef5929aac168cb36c6d392,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_Europe.k1.87e0db83d1705f93beef5929aac168cb36c6d392.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:4b5ec5a095ba:models/C/params.Gtrop_Europe.k2.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_Europe.k2.json,4b5ec5a095ba426311302720bbf9ba9401886fd3,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_Europe.k2.4b5ec5a095ba426311302720bbf9ba9401886fd3.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:a4ebcee505d7:models/C/params.Gtrop_Europe.k3.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_Europe.k3.json,a4ebcee505d78545bbcc66fa65085947057ee9a7,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_Europe.k3.a4ebcee505d78545bbcc66fa65085947057ee9a7.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:ff7050a0bbad:models/C/params.Gtrop_Europe.k4.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_Europe.k4.json,ff7050a0bbadec96f346e99f587a48613e5a3969,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_Europe.k4.ff7050a0bbadec96f346e99f587a48613e5a3969.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:66b7228a8e10:models/C/params.Gtrop_NAmerica.json,I,committed-parameter-set,model-parameters,models/C/params.Gtrop_NAmerica.json,66b7228a8e10a4037769a60d1866d7db44f84345,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_NAmerica.66b7228a8e10a4037769a60d1866d7db44f84345.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,13,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:fb963bc5498f:models/C/params.Gtrop_NAmerica.k1.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_NAmerica.k1.json,fb963bc5498fd7ab423d146a25387626f0ca51b9,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_NAmerica.k1.fb963bc5498fd7ab423d146a25387626f0ca51b9.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:d15e9cd4edc6:models/C/params.Gtrop_NAmerica.k2.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_NAmerica.k2.json,d15e9cd4edc6af1ffbbdae069dc618b095bc3e14,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_NAmerica.k2.d15e9cd4edc6af1ffbbdae069dc618b095bc3e14.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:842b88a53bb3:models/C/params.Gtrop_NAmerica.k3.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_NAmerica.k3.json,842b88a53bb3b11f70b566d70a36cbcb5dade39c,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_NAmerica.k3.842b88a53bb3b11f70b566d70a36cbcb5dade39c.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:105cfb764c68:models/C/params.Gtrop_NAmerica.k4.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_NAmerica.k4.json,105cfb764c68eb8a881f68048a531329660897d8,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_NAmerica.k4.105cfb764c68eb8a881f68048a531329660897d8.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:885e4310e66e:models/C/params.Gtrop_NAmerica.k5.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_NAmerica.k5.json,885e4310e66ed245ab7fdc44ca784afe28a065ef,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_NAmerica.k5.885e4310e66ed245ab7fdc44ca784afe28a065ef.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:a706c7cee671:models/C/params.Gtrop_SAmerica.json,I,committed-parameter-set,model-parameters,models/C/params.Gtrop_SAmerica.json,a706c7cee671ac0863bef1f4f94360c64569993a,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_SAmerica.a706c7cee671ac0863bef1f4f94360c64569993a.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,13,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:1a9de0153281:models/C/params.Gtrop_SAmerica.k1.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_SAmerica.k1.json,1a9de0153281361bf6c8441ab9085c2df9a0c1c8,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_SAmerica.k1.1a9de0153281361bf6c8441ab9085c2df9a0c1c8.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:80845906535b:models/C/params.Gtrop_SAmerica.k2.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_SAmerica.k2.json,80845906535b0670b8d988e3cd2c7d99d3606d39,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_SAmerica.k2.80845906535b0670b8d988e3cd2c7d99d3606d39.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:b22b9eb32d77:models/C/params.Gtrop_SAmerica.k3.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_SAmerica.k3.json,b22b9eb32d77dd3c7b050f84d33c5f7a0c390251,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_SAmerica.k3.b22b9eb32d77dd3c7b050f84d33c5f7a0c390251.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:450622b2c463:models/C/params.Gtrop_SAmerica.k4.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_SAmerica.k4.json,450622b2c463d4e8a987c2ccf617116e08bf5d7c,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_SAmerica.k4.450622b2c463d4e8a987c2ccf617116e08bf5d7c.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:2cd74b7f465f:models/C/params.Gtrop_SAmerica.k5.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_SAmerica.k5.json,2cd74b7f465fb964843d4cc7ea07586508b6fde5,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_SAmerica.k5.2cd74b7f465fb964843d4cc7ea07586508b6fde5.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:5e291ecd7226:models/C/params.Gtrop_SEAsia.json,I,committed-parameter-set,model-parameters,models/C/params.Gtrop_SEAsia.json,5e291ecd7226d2336b3101e0951f941959f710ea,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_SEAsia.5e291ecd7226d2336b3101e0951f941959f710ea.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,13,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:40866ae89922:models/C/params.Gtrop_SEAsia.k1.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_SEAsia.k1.json,40866ae89922efd0aa010de5c0ae17dc833d216a,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_SEAsia.k1.40866ae89922efd0aa010de5c0ae17dc833d216a.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:cf21e2957b0a:models/C/params.Gtrop_SEAsia.k2.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_SEAsia.k2.json,cf21e2957b0a535ffc729ded011aa0f3c77ccd06,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_SEAsia.k2.cf21e2957b0a535ffc729ded011aa0f3c77ccd06.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:a7fc3d312f72:models/C/params.Gtrop_SEAsia.k3.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_SEAsia.k3.json,a7fc3d312f72e486df7d123ec7e522a9a129ff40,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_SEAsia.k3.a7fc3d312f72e486df7d123ec7e522a9a129ff40.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:db9afa2c954f:models/C/params.Gtrop_SEAsia.k4.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_SEAsia.k4.json,db9afa2c954fb74ab394a6987e8a42bfbb82afa1,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_SEAsia.k4.db9afa2c954fb74ab394a6987e8a42bfbb82afa1.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
I:a7c1f1717ef4:models/C/params.Gtrop_SEAsia.k5.json,I,optimizer-checkpoint,model-parameters,models/C/params.Gtrop_SEAsia.k5.json,a7c1f1717ef43283e783c09cdf0f5e7a3debf5a6,model/other-models/commit-artifacts/by-path/models/C/params.Gtrop_SEAsia.k5.a7c1f1717ef43283e783c09cdf0f5e7a3debf5a6.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),14,17,53582d73a70c373a9a1774003f8d735935631f8f,2026-08-06T13:55:21-04:00,coupled-refit-gfed5
H:9febbd43fe5c:models/C/params.H.json,H,committed-parameter-set,model-parameters,models/C/params.H.json,9febbd43fe5c765eca3485c18c11be39a18288d1,model/other-models/commit-artifacts/by-path/models/C/params.H.9febbd43fe5c765eca3485c18c11be39a18288d1.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),13,13,d2403d4477076187d97b4870a580e8764041710a,2026-08-06T03:30:34-04:00,coupled-refit-gfed5
H:f644fcdcb9fd:models/C/params.H.k1.json,H,optimizer-checkpoint,model-parameters,models/C/params.H.k1.json,f644fcdcb9fdadd45bc1369dc93cb55059642b0b,model/other-models/commit-artifacts/by-path/models/C/params.H.k1.f644fcdcb9fdadd45bc1369dc93cb55059642b0b.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),13,17,3fb01b4a06f1eddc8f9ac0ed73788ab6ee8f57bb,2026-08-18T03:46:27-04:00,coupled-refit-gfed5
H:d75047f14c89:models/C/params.H.k2.json,H,optimizer-checkpoint,model-parameters,models/C/params.H.k2.json,d75047f14c8926a24dcae1970fad311f3aa936f2,model/other-models/commit-artifacts/by-path/models/C/params.H.k2.d75047f14c8926a24dcae1970fad311f3aa936f2.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),13,17,3fb01b4a06f1eddc8f9ac0ed73788ab6ee8f57bb,2026-08-18T03:46:27-04:00,coupled-refit-gfed5
H:1890c68165d3:models/C/params.H.k3.json,H,optimizer-checkpoint,model-parameters,models/C/params.H.k3.json,1890c68165d364ba48019d97bbb07e486d5be611,model/other-models/commit-artifacts/by-path/models/C/params.H.k3.1890c68165d364ba48019d97bbb07e486d5be611.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),13,17,3fb01b4a06f1eddc8f9ac0ed73788ab6ee8f57bb,2026-08-18T03:46:27-04:00,coupled-refit-gfed5
H:dd1e64ac7eb0:models/C/params.H.k4.json,H,optimizer-checkpoint,model-parameters,models/C/params.H.k4.json,dd1e64ac7eb01630bb34da34687d94d8dde0b16f,model/other-models/commit-artifacts/by-path/models/C/params.H.k4.dd1e64ac7eb01630bb34da34687d94d8dde0b16f.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),13,17,3fb01b4a06f1eddc8f9ac0ed73788ab6ee8f57bb,2026-08-18T03:46:27-04:00,coupled-refit-gfed5
H:909ed04b7758:models/C/params.H.k5.json,H,optimizer-checkpoint,model-parameters,models/C/params.H.k5.json,909ed04b775893d0b88b79731f9783cf664bea78,model/other-models/commit-artifacts/by-path/models/C/params.H.k5.909ed04b775893d0b88b79731f9783cf664bea78.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),13,17,3fb01b4a06f1eddc8f9ac0ed73788ab6ee8f57bb,2026-08-18T03:46:27-04:00,coupled-refit-gfed5
C-development:f0ff71ef6db0:models/C/params.PRE-coupled.json,C-development,predecessor,model-parameters,models/C/params.PRE-coupled.json,f0ff71ef6db0cb8857ae40fdebed04007e363f00,model/other-models/commit-artifacts/by-path/models/C/params.PRE-coupled.f0ff71ef6db0cb8857ae40fdebed04007e363f00.json,Model C (ED-coupled-consistent retune; rank #1 at 0.6713),12,11,9d346449731a4cf73f2a0787e0439571fbaf7e2a,2026-06-01T22:14:12-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:b3f96472307f:models/C/params.PRE-tropfix2.json,C-development,predecessor,model-parameters,models/C/params.PRE-tropfix2.json,b3f96472307f86f0cff190afd1252ab86015e18e,model/other-models/commit-artifacts/by-path/models/C/params.PRE-tropfix2.b3f96472307f86f0cff190afd1252ab86015e18e.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),12,13,7eee8b1cea3d8f317b80c7f62c5d76842702470f,2026-06-08T17:25:24-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:51e916fc2639:models/C/params.africa.json,C-development,committed-parameter-set,model-parameters,models/C/params.africa.json,51e916fc2639b711ae71048a4453fb03985d638f,model/other-models/commit-artifacts/by-path/models/C/params.africa.51e916fc2639b711ae71048a4453fb03985d638f.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,13,9451d1a02dfc9dd582c64e581e8045cfdcf67aa9,2026-06-10T20:57:03-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:5650f643d5c8:models/C/params.africa.k1.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.africa.k1.json,5650f643d5c8f2821d827d3399b34564a522376b,model/other-models/commit-artifacts/by-path/models/C/params.africa.k1.5650f643d5c8f2821d827d3399b34564a522376b.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,9451d1a02dfc9dd582c64e581e8045cfdcf67aa9,2026-06-10T20:57:03-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:b93b146b3b7c:models/C/params.africa.k2.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.africa.k2.json,b93b146b3b7cd79300fe637fe8d38b6622c2a54f,model/other-models/commit-artifacts/by-path/models/C/params.africa.k2.b93b146b3b7cd79300fe637fe8d38b6622c2a54f.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,9451d1a02dfc9dd582c64e581e8045cfdcf67aa9,2026-06-10T20:57:03-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:b6b74d8d0c9c:models/C/params.africa.k3.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.africa.k3.json,b6b74d8d0c9ca63163f0a9139f558502ad27d9ce,model/other-models/commit-artifacts/by-path/models/C/params.africa.k3.b6b74d8d0c9ca63163f0a9139f558502ad27d9ce.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,9451d1a02dfc9dd582c64e581e8045cfdcf67aa9,2026-06-10T20:57:03-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:539aa478cbfe:models/C/params.africa.k4.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.africa.k4.json,539aa478cbfef57cab2adb93b19461bb9f18a07f,model/other-models/commit-artifacts/by-path/models/C/params.africa.k4.539aa478cbfef57cab2adb93b19461bb9f18a07f.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),15,17,9451d1a02dfc9dd582c64e581e8045cfdcf67aa9,2026-06-10T20:57:03-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:bf424a12f32a:models/C/params.africacell.json,C-development,held-out-cells,model-parameters,models/C/params.africacell.json,bf424a12f32a4e3f4fe66f7bfeee59c78c3a1adf,model/other-models/commit-artifacts/by-path/models/C/params.africacell.bf424a12f32a4e3f4fe66f7bfeee59c78c3a1adf.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,13,0db07563d93cdb045e5dec86d00d2294d5a50ac5,2026-06-11T16:10:05-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:7d59b1c519d9:models/C/params.africafuel.json,C-development,committed-parameter-set,model-parameters,models/C/params.africafuel.json,7d59b1c519d9b9c92033a2964c221c5a52b4a481,model/other-models/commit-artifacts/by-path/models/C/params.africafuel.7d59b1c519d9b9c92033a2964c221c5a52b4a481.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,13,b77e29553af06505a26e3b0056bc4953846ee1c6,2026-06-10T23:29:21-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:af973f0fbb3f:models/C/params.africafuel.k1.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.africafuel.k1.json,af973f0fbb3fe36c299dae27495d726251c8cd70,model/other-models/commit-artifacts/by-path/models/C/params.africafuel.k1.af973f0fbb3fe36c299dae27495d726251c8cd70.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,17,b77e29553af06505a26e3b0056bc4953846ee1c6,2026-06-10T23:29:21-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:7424e9fd9b34:models/C/params.africafuel.k2.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.africafuel.k2.json,7424e9fd9b341cd31367df362677a1a1b35ab571,model/other-models/commit-artifacts/by-path/models/C/params.africafuel.k2.7424e9fd9b341cd31367df362677a1a1b35ab571.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,17,b77e29553af06505a26e3b0056bc4953846ee1c6,2026-06-10T23:29:21-04:00,main;coupled-refit-gfed5;modelD-paper-params
C-development:3bc3014a5ba3:models/C/params.africafuel.k3.json,C-development,optimizer-checkpoint,model-parameters,models/C/params.africafuel.k3.json,3bc3014a5ba3157337eed082b174c088c9d2b647,model/other-models/commit-artifacts/by-path/models/C/params.africafuel.k3.3bc3014a5ba3157337eed082b174c088c9d2b647.json,Model C (coupled-consistent retune; drivers + GPP from Lei's ED dump; GFED5 target),16,17,b77e29553af06505a26e3b0056bc4953846ee1c6,2026-06-10T23:29:21-04:00,main;coupled-refit-gfed5;modelD-paper-params
